Batch,20230510 clumped PREC KDB NTA,Collected on,2023/05/10 18:17:57,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/10 19:16:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19584 AU_GR7_98_63.txt,AU_GR7_98_63,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 04:38:07,634,26,2.4711e-08,3.897566E-11,CF,2.441,6.098e-02,0,5.4493e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.8700e-08,1.0654e-07,2.3728e-08,6.3830e-08,6.3788e-08,6.3651e-08,0.96,2023/05/12 04:37:09,-39.73,8399,8446,6.0977e-02,46.046,20,8,20,20,0.000,-2.5444e-13,-1.2021e-13,-1.2967e-13,-7.3208e-14,2.5231e-14,3.3528e-12,29.00,31.00,64.50,-1.95e02,-1.57e02,64.50,0.00,64.50,64.50,2023/05/12 03:39:28,2023/05/12 04:18:27,78,1.92066e-08,0.000,0,63,1.16677e-08,5.69756e-10,0,60,1.20015e-02,1.38096e-07,0,60,4.2484e-03,7.8521e-08,0,60,4.9561e-05,2.6582e-09,0,60,4.7090e-06,1.9971e-09,0,60,2.8986e-08,2.5267e-09,0,60,1.1980e-02,1.2152e-07,0,63,4.2119e-03,5.5992e-08,0,63,4.9063e-05,1.1361e-09,0,63,4.6354e-06,1.1041e-09,0,63,3.4650e-08,1.4662e-09,0,63,1.8204,0.0021,0,60,8.6583,0.0058,0,60,10.1305,0.0408,0,60,15.8584,0.2525,0,60,-275.8375,57.2474,0,60,-1.2520,0.0021,0,60,2.7125,0.0058,0,60,-0.2795,0.0352,0,60,-1.5071,0.2425,0,60,-289.4156,56.1731,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19585 AU_GR7_211_73.txt,AU_GR7_211_73,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 05:59:56,814,27,1.8765e-07,2.305222E-10,CF,30.426,6.098e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8186e-08,1.0660e-07,7.6868e-08,7.6788e-08,7.6713e-08,7.6541e-08,0.96,2023/05/12 05:59:10,0.22,5583,8448,6.0977e-02,46.048,20,8,20,20,0.000,-2.5457e-13,-1.2043e-13,-1.2978e-13,-7.1071e-14,2.9093e-14,3.5915e-12,26.00,26.00,63.66,-1.95e02,-1.72e02,63.66,0.00,63.66,63.66,2023/05/12 05:01:24,2023/05/12 05:41:07,79,4.40028e-08,0.000,0,63,4.27714e-08,1.77860e-09,0,60,1.20095e-02,8.47831e-08,0,60,4.2484e-03,8.6837e-08,0,60,4.9569e-05,3.1936e-09,0,60,4.7270e-06,6.9328e-10,0,60,6.0218e-08,9.9980e-10,0,60,1.1982e-02,8.7145e-08,0,63,4.2123e-03,9.3232e-08,0,63,4.9056e-05,3.2500e-09,0,63,4.6474e-06,6.3109e-10,0,63,5.8809e-08,1.0525e-09,0,63,2.3263,0.0011,0,60,8.5783,0.0023,0,60,10.4586,0.0092,0,60,17.1285,0.0648,0,60,25.1982,3.8399,0,60,-0.7109,0.0011,0,60,2.6318,0.0023,0,60,-0.3968,0.0092,0,60,-0.1000,0.0646,0,60,5.6274,3.7653,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19587 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 08:43:52,427,29,1.3337e-07,3.123492E-10,CF,21.606,6.098e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6896e-08,1.0665e-07,5.2033e-08,5.2293e-08,5.2248e-08,5.2154e-08,0.96,2023/05/12 08:43:07,0.18,6860,8448,6.0977e-02,46.044,20,8,20,20,0.000,-2.5416e-13,-1.2027e-13,-1.2977e-13,-7.3689e-14,2.4140e-14,3.2115e-12,24.00,24.00,63.66,-1.95e02,-1.60e02,63.66,0.00,63.66,63.66,2023/05/12 07:46:04,2023/05/12 08:43:32,115,3.15402e-08,0.000,0,63,3.06176e-08,1.14605e-09,0,60,1.19223e-02,9.95225e-08,0,60,4.2310e-03,3.1135e-08,0,60,4.9033e-05,2.1600e-09,0,60,4.6948e-06,1.1598e-09,0,60,7.5357e-08,2.9801e-09,0,60,1.1981e-02,9.5348e-08,0,63,4.2124e-03,2.8168e-08,0,63,4.9078e-05,2.0743e-09,0,63,4.6535e-06,1.1411e-09,0,63,7.4829e-08,2.8113e-09,0,63,-4.8924,0.0010,0,60,4.3989,0.0016,0,60,-0.9310,0.0123,0,60,8.8906,0.0819,0,60,3.7672,4.4984,0,60,-8.2489,0.0010,0,60,-1.5116,0.0016,0,60,-0.1972,0.0131,0,60,0.0727,0.0813,0,60,0.3402,4.4834,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19588 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 10:05:48,506,30,1.6588e-07,3.278337E-10,CF,27.191,6.098e-02,1,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6362e-08,1.0664e-07,6.6752e-08,6.6834e-08,6.6801e-08,6.6600e-08,0.96,2023/05/12 10:05:02,0.30,5893,8446,6.0977e-02,46.046,20,8,20,20,0.000,-2.5304e-13,-1.1985e-13,-1.2917e-13,-7.1254e-14,2.8807e-14,3.5468e-12,25.00,25.00,63.66,-1.95e02,-1.60e02,63.66,0.00,63.66,63.66,2023/05/12 09:07:52,2023/05/12 09:46:52,78,3.89327e-08,0.000,0,63,3.78603e-08,1.51881e-09,0,60,1.18935e-02,7.26668e-08,0,60,4.1894e-03,4.6378e-08,0,60,4.8402e-05,1.7767e-09,0,60,4.5921e-06,3.1097e-10,0,60,4.2795e-08,6.0478e-10,0,60,1.1981e-02,7.0200e-08,0,63,4.2124e-03,4.8353e-08,0,63,4.9057e-05,1.9481e-09,0,63,4.6434e-06,2.9555e-10,0,63,4.3911e-08,5.4123e-10,0,63,-7.3416,0.0009,0,60,-5.4563,0.0016,0,60,-13.3435,0.0136,0,60,-11.0530,0.0725,0,60,-25.2630,7.4228,0,60,-10.5137,0.0009,0,60,-11.3138,0.0016,0,60,-0.4548,0.0138,0,60,-0.1722,0.0735,0,60,-6.9651,7.5615,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19589 AU_GR10_601_9.txt,AU_GR10_601_9,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 11:36:09,888,31,2.6447e-08,2.978286E-11,CF,3.479,5.830e-02,0,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,4.1850e-08,1.0639e-07,2.5392e-08,5.2293e-08,5.2248e-08,5.2154e-08,0.96,2023/05/12 11:35:11,-40.32,8397,8446,5.8296e-02,46.044,20,8,20,20,0.000,-2.5230e-13,-1.1956e-13,-1.2878e-13,-7.2293e-14,2.7126e-14,3.3957e-12,30.00,32.00,63.66,-1.95e02,-1.59e02,63.66,0.00,63.66,63.66,2023/05/12 10:29:50,2023/05/12 11:08:47,78,2.04545e-08,0.000,0,63,1.23493e-08,6.13811e-10,0,60,1.19832e-02,1.52903e-07,0,60,4.2431e-03,7.6514e-08,0,60,4.9663e-05,2.2498e-08,0,60,4.9324e-06,2.1274e-08,0,60,5.3370e-07,4.8241e-08,0,60,1.1979e-02,1.5085e-07,0,63,4.2117e-03,6.2776e-08,0,63,4.9207e-05,1.3980e-08,0,63,4.7795e-06,1.3125e-08,0,63,3.4692e-07,2.9611e-08,0,63,0.3489,0.0015,0,60,7.4497,0.0039,0,60,9.2632,0.1650,0,60,31.7823,1.5563,0,60,483.8366,14.7550,0,60,-2.7763,0.0016,0,60,1.5130,0.0039,0,60,1.5575,0.1654,0,60,16.5798,1.5376,0,60,461.7918,14.5446,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19590 AU_GR8_75_32.txt,AU_GR8_75_32,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 13:03:55,675,32,8.3486e-08,1.236828E-10,CF,14.374,5.962e-02,0,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1277e-08,1.0648e-07,8.0125e-08,6.2166e-08,6.2067e-08,6.2074e-08,0.96,2023/05/12 13:03:10,-0.01,6669,8446,5.9621e-02,46.046,20,8,20,20,0.000,-2.4502e-13,-1.1630e-13,-1.2514e-13,-6.6918e-14,3.3546e-14,3.6129e-12,34.00,34.00,63.66,-1.95e02,-1.59e02,63.66,0.00,63.66,63.66,2023/05/12 11:59:38,2023/05/12 12:39:09,79,2.75513e-08,0.000,0,63,2.56871e-08,1.61452e-09,0,60,1.20042e-02,1.77562e-07,0,60,4.2384e-03,1.0109e-07,0,60,4.9424e-05,3.1011e-09,0,60,4.6898e-06,2.5205e-09,0,60,3.1561e-10,6.2243e-09,0,60,1.1980e-02,1.6217e-07,0,63,4.2118e-03,6.3981e-08,0,63,4.9040e-05,2.4670e-09,0,63,4.6298e-06,2.1041e-09,0,63,2.2132e-09,5.4701e-09,0,63,2.0575,0.0013,0,60,6.3046,0.0097,0,60,7.8303,0.0225,0,60,12.9274,0.1311,0,60,44.5664,29.2422,0,60,-0.9184,0.0011,0,60,0.3697,0.0097,0,60,-0.5036,0.0186,0,60,0.2748,0.1190,0,60,29.4814,28.8237,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19591 AU_MANYA6_1421_70.txt,AU_MANYA6_1421_70,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 14:24:21,630,33,8.9101e-08,1.414304E-10,CF,15.381,6.098e-02,0,6.2364e-02,15744, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0345e-08,1.0698e-07,8.5506e-08,8.7417e-08,8.7298e-08,8.6955e-08,0.96,2023/05/12 14:23:35,0.39,5402,8444,6.0977e-02,46.048,20,8,20,20,0.000,-2.4826e-13,-1.1760e-13,-1.2660e-13,-6.8450e-14,3.2598e-14,3.6657e-12,36.00,36.00,63.66,-1.95e02,-1.59e02,63.66,0.00,63.66,63.66,2023/05/12 13:22:07,2023/05/12 14:06:56,89,3.63631e-08,0.000,0,63,3.44019e-08,2.36234e-09,0,60,1.19804e-02,1.61098e-07,0,60,4.2318e-03,1.2900e-07,0,60,4.9234e-05,3.1688e-09,0,60,4.6610e-06,2.6560e-09,0,60,-1.0527e-08,6.1907e-09,0,60,1.1980e-02,1.6306e-07,0,63,4.2118e-03,1.6841e-07,0,63,4.9025e-05,3.4945e-09,0,63,4.6194e-06,2.2145e-09,0,63,-5.7999e-09,5.3108e-09,0,63,0.0146,0.0018,0,60,4.7376,0.0171,0,60,4.2560,0.0283,0,60,8.9719,0.1311,0,60,351.5390,199.8832,0,60,-3.0384,0.0019,0,60,-1.1853,0.0170,0,60,-0.4197,0.0400,0,60,-0.5208,0.1263,0,60,339.0174,198.0253,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19592 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 15:47:34,488,34,1.5270e-07,3.129108E-10,CF,25.238,6.098e-02,1,6.0977e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9642e-08,1.0665e-07,6.0698e-08,6.0915e-08,6.0859e-08,6.0731e-08,0.96,2023/05/12 15:46:48,0.21,6548,8449,6.0977e-02,46.046,20,8,20,20,0.000,-2.5041e-13,-1.1867e-13,-1.2805e-13,-7.0074e-14,3.0595e-14,3.5986e-12,24.00,25.00,63.66,-1.95e02,-1.66e02,63.66,0.00,63.66,63.66,2023/05/12 14:50:09,2023/05/12 15:27:07,74,3.58851e-08,0.000,0,63,3.48313e-08,1.36588e-09,0,60,1.20340e-02,9.05706e-08,0,60,4.2625e-03,2.9274e-08,0,60,4.9862e-05,2.1334e-09,0,60,4.7625e-06,8.5457e-10,0,60,6.3989e-08,1.7591e-09,0,60,1.1981e-02,8.5525e-08,0,63,4.2124e-03,2.8851e-08,0,63,4.9072e-05,2.2681e-09,0,63,4.6512e-06,9.3020e-10,0,63,6.1327e-08,1.6770e-09,0,63,4.4216,0.0011,0,60,11.9008,0.0019,0,60,16.0857,0.0094,0,60,23.9097,0.0649,0,60,45.9561,4.4282,0,60,1.4045,0.0011,0,60,5.9336,0.0019,0,60,-0.2321,0.0088,0,60,-0.0327,0.0626,0,60,17.1120,4.3059,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19593 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 17:09:43,448,35,1.4120e-07,3.151711E-10,CF,23.559,6.236e-02,1,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8846e-08,1.0614e-07,5.5426e-08,5.5677e-08,5.5633e-08,5.5520e-08,0.96,2023/05/12 17:08:57,0.20,6805,8448,6.2364e-02,46.048,20,8,20,20,0.000,-2.4999e-13,-5.5783e-14,5.3922e-13,5.7365e-11,1.6325e-10,1.3586e-08,51.00,49.00,63.66,-1.95e02,-1.58e02,63.66,0.00,63.66,63.66,2023/05/12 16:11:34,2023/05/12 16:50:33,78,1.96704e-08,0.000,0,63,1.86605e-08,1.23515e-09,0,60,1.17729e-02,8.86147e-06,0,60,4.1512e-03,2.7994e-06,0,60,4.7719e-05,4.9342e-08,0,60,4.5449e-06,3.9534e-09,0,60,1.8263e-08,3.2279e-09,0,60,1.1949e-02,2.2278e-06,0,63,4.1979e-03,9.7728e-07,0,63,4.9008e-05,2.9998e-09,0,63,4.6451e-06,5.9370e-10,0,63,2.1070e-08,2.6811e-09,0,63,-14.7801,0.5562,0,60,-11.1485,0.4344,0,60,-26.3011,0.9523,0,60,-21.5771,0.8001,0,60,-325.7808,384.2990,0,60,-18.2320,0.5768,0,60,-16.9624,0.4311,0,60,-0.2857,0.0429,0,60,0.6019,0.2030,0,60,-301.9449,403.8677,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19594 AU_GR10_142_91.txt,AU_GR10_142_91,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 18:31:58,854,36,1.8998e-07,2.224646E-10,CF,30.273,6.236e-02,1,5.9621e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8091e-08,1.0672e-07,7.7816e-08,7.7793e-08,7.7721e-08,7.7563e-08,0.96,2023/05/12 18:31:12,0.20,5541,8448,6.2364e-02,46.046,20,8,20,20,0.000,-2.5085e-13,-1.1892e-13,-1.2816e-13,-6.8947e-14,3.2634e-14,3.7363e-12,26.00,26.00,63.66,-1.95e02,-1.72e02,63.66,0.00,63.66,63.66,2023/05/12 17:33:38,2023/05/12 18:12:38,78,4.44269e-08,0.000,0,63,4.30764e-08,1.80759e-09,0,60,1.20063e-02,8.96376e-08,0,60,4.2475e-03,9.1410e-08,0,60,4.9544e-05,2.9620e-09,0,60,4.7203e-06,5.3603e-10,0,60,3.9800e-08,1.6368e-09,0,60,1.1981e-02,9.4982e-08,0,63,4.2121e-03,9.9742e-08,0,63,4.9050e-05,3.0651e-09,0,63,4.6425e-06,4.8952e-10,0,63,3.8954e-08,1.5286e-09,0,63,2.0893,0.0015,0,60,8.4164,0.0026,0,60,10.0660,0.0108,0,60,16.7617,0.0676,0,60,4.5402,11.9081,0,60,-0.9575,0.0015,0,60,2.4711,0.0026,0,60,-0.3837,0.0107,0,60,-0.1395,0.0659,0,60,-14.0781,11.6862,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19595 AU_GR10_232_8.txt,AU_GR10_232_8,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 19:52:29,792,37,7.4325e-08,9.384417E-11,CF,12.604,6.378e-02,0,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7147e-08,1.0604e-07,7.1341e-08,7.2575e-08,7.2517e-08,7.1882e-08,0.96,2023/05/12 19:51:44,0.88,5771,8448,6.3782e-02,46.048,20,8,20,20,0.000,-2.5256e-13,-1.1953e-13,-1.2895e-13,-7.0227e-14,3.0935e-14,3.7587e-12,35.00,35.00,63.66,-1.95e02,-1.63e02,63.66,0.00,63.66,63.66,2023/05/12 18:55:53,2023/05/12 19:34:57,78,3.09839e-08,0.000,0,63,2.93971e-08,1.93502e-09,0,60,1.20040e-02,1.45914e-07,0,60,4.2499e-03,6.4600e-08,0,60,4.9585e-05,1.8193e-09,0,60,4.7226e-06,4.6215e-10,0,60,4.1765e-08,8.5229e-10,0,60,1.1981e-02,1.3312e-07,0,63,4.2122e-03,5.9578e-08,0,63,4.9070e-05,1.8513e-09,0,63,4.6401e-06,3.0644e-10,0,63,4.1597e-08,6.7713e-10,0,63,1.9403,0.0012,0,60,8.9553,0.0034,0,60,10.4843,0.0157,0,60,17.7696,0.0948,0,60,1.4509,12.8931,0,60,-1.1346,0.0012,0,60,3.0078,0.0034,0,60,-0.3423,0.0149,0,60,-0.2174,0.0921,0,60,-17.9877,12.6413,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19596 WS4_30_0_A.txt,WS4_30_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 21:15:23,441,38,1.2614e-07,2.860429E-10,CF,21.027,6.236e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6515e-08,1.0655e-07,4.8551e-08,4.8819e-08,4.8784e-08,4.8671e-08,0.96,2023/05/12 21:14:37,0.23,7089,8448,6.2364e-02,46.041,20,8,20,20,0.000,-2.5194e-13,-1.1935e-13,-1.2864e-13,-7.1629e-14,2.8789e-14,3.4753e-12,23.00,24.00,63.66,-1.95e02,-1.71e02,63.66,0.00,63.66,63.66,2023/05/12 20:17:57,2023/05/12 20:55:28,75,2.96549e-08,0.000,0,63,2.87750e-08,1.06085e-09,0,60,1.20574e-02,1.12153e-07,0,60,4.2813e-03,3.9725e-08,0,60,5.0172e-05,1.0695e-09,0,60,4.8007e-06,6.0591e-10,0,60,5.0348e-08,1.4283e-09,0,60,1.1981e-02,1.0477e-07,0,63,4.2124e-03,3.2137e-08,0,63,4.9068e-05,1.0623e-09,0,63,4.6481e-06,5.3900e-10,0,63,4.8062e-08,1.4101e-09,0,63,6.4102,0.0011,0,60,16.3625,0.0024,0,60,22.4969,0.0159,0,60,32.8078,0.0949,0,60,51.2106,10.5981,0,60,3.3672,0.0012,0,60,10.3693,0.0024,0,60,-0.3101,0.0155,0,60,-0.1790,0.0908,0,60,11.2847,10.1963,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19597 IAEA_C2.txt,IAEA_C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 22:37:39,458,39,1.4551e-07,3.17702E-10,CF,24.139,6.236e-02,1,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5874e-08,1.0637e-07,5.7472e-08,5.7621e-08,5.7582e-08,5.7449e-08,0.96,2023/05/12 22:36:53,0.23,6368,8447,6.2364e-02,46.044,20,8,20,20,0.000,-2.5325e-13,-1.1971e-13,-1.2908e-13,-7.1485e-14,2.9361e-14,3.6120e-12,24.00,25.00,63.66,-1.95e02,-1.63e02,63.66,0.00,63.66,63.66,2023/05/12 21:39:26,2023/05/12 22:18:22,78,3.41910e-08,0.000,0,63,3.31561e-08,1.28358e-09,0,60,1.19225e-02,8.73196e-08,0,60,4.2310e-03,2.7824e-08,0,60,4.9014e-05,1.2011e-09,0,60,4.6830e-06,2.5451e-10,0,60,5.9462e-08,1.1118e-09,0,60,1.1981e-02,8.5196e-08,0,63,4.2125e-03,2.5900e-08,0,63,4.9063e-05,1.3223e-09,0,63,4.6433e-06,3.0653e-10,0,63,5.8148e-08,9.9684e-10,0,63,-4.8948,0.0009,0,60,4.4024,0.0019,0,60,-0.9971,0.0143,0,60,8.5440,0.0729,0,60,21.2595,4.7579,0,60,-8.2517,0.0009,0,60,-1.5081,0.0019,0,60,-0.2642,0.0137,0,60,-0.2778,0.0720,0,60,17.7689,4.7430,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19598 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/12 23:59:33,478,40,1.3901e-07,2.908113E-10,CF,23.102,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5161e-08,1.0639e-07,5.4498e-08,5.4675e-08,5.4624e-08,5.4515e-08,0.96,2023/05/12 23:58:47,0.20,6489,8448,6.3782e-02,46.044,20,8,20,20,0.000,-2.5234e-13,-1.1954e-13,-1.2877e-13,-7.1372e-14,2.9182e-14,3.5727e-12,24.00,24.00,63.66,-1.95e02,-1.62e02,63.66,0.00,63.66,63.66,2023/05/12 23:01:28,2023/05/12 23:40:38,78,3.26635e-08,0.000,0,63,3.16980e-08,1.20773e-09,0,60,1.20370e-02,9.87074e-08,0,60,4.2602e-03,2.8823e-08,0,60,4.9824e-05,1.7693e-09,0,60,4.7598e-06,1.0194e-09,0,60,6.5451e-08,1.7092e-09,0,60,1.1981e-02,8.8827e-08,0,63,4.2125e-03,2.5047e-08,0,63,4.9072e-05,1.8953e-09,0,63,4.6552e-06,1.0035e-09,0,63,6.3068e-08,1.5910e-09,0,63,4.6723,0.0011,0,60,11.3279,0.0018,0,60,15.3309,0.0115,0,60,22.4724,0.1013,0,60,37.9894,4.5166,0,60,1.6910,0.0011,0,60,5.3629,0.0017,0,60,-0.6748,0.0110,0,60,-0.3046,0.0989,0,60,10.2225,4.3961,0,60,
