Batch,20171229 clumped Oman KDB,Collected on,2029/12/17 13:59:51,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2018/03/29 09:38:47,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3789 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/30 23:47:19,438,27,1.8379e-07,4.196169E-10,CF,31.067,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.3113e-08,1.0700e-07,8.1757e-08,8.1311e-08,8.1280e-08,8.1160e-08,0.96,1930/12/17 23:46:39,0.15,3292,8446,1.0000e-03,45.802,20,8,20,20,0.000,-1.0550e-13,-5.3920e-14,-5.7888e-14,-2.0251e-14,1.2447e-13,5.0184e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.30,70.30,1930/12/17 22:49:04,1930/12/17 22:08:25,70,5.16987e-08,0.000,0,63,5.05314e-08,0.000,0,60,1.19718e-02,0.000,0,60,4.2086e-03,0.000,0,60,4.8964e-05,0.000,0,60,4.6658e-06,0.000,0,60,5.7999e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1592e-03,0.000,0,63,4.8143e-05,0.000,0,63,4.5577e-06,0.000,0,63,5.5853e-08,0.000,0,63,5.6794,0.002,0,60,11.8764,0.005,0,60,17.0388,0.012,0,60,23.7025,0.042,0,60,38.7751,3.482,0,60,2.3044,0.002,0,60,-3.9985,0.005,0,60,-0.5603,0.013,0,60,-0.1868,0.044,0,60,8.8343,3.385,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3790 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 01:08:13,436,28,1.7163e-07,3.936507E-10,CF,29.053,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.2459e-08,1.0614e-07,7.6463e-08,7.6118e-08,7.6071e-08,7.5945e-08,0.96,1931/12/17 01:07:33,0.17,3373,8446,1.0000e-03,45.797,20,8,20,20,0.000,-1.0540e-13,-5.3941e-14,-5.7941e-14,-2.0832e-14,1.2320e-13,4.9487e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.30,70.30,1931/12/17 00:10:20,1930/12/17 23:29:38,70,4.85774e-08,0.000,0,63,4.75612e-08,0.000,0,60,1.18281e-02,0.000,0,60,4.1390e-03,0.000,0,60,4.7587e-05,0.000,0,60,4.5133e-06,0.000,0,60,5.3715e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1594e-03,0.000,0,63,4.8148e-05,0.000,0,63,4.5579e-06,0.000,0,63,5.4031e-08,0.000,0,63,-6.3444,0.002,0,60,-4.9103,0.003,0,60,-11.6486,0.013,0,60,-9.7723,0.046,0,60,-5.9997,4.154,0,60,-9.9046,0.002,0,60,-20.5135,0.003,0,60,-0.3126,0.012,0,60,0.0244,0.046,0,60,10.4894,4.224,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3791 KDW2 64.8.txt,KDW2 64.8,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 02:30:16,452,29,1.1464e-07,2.536296E-10,CF,21.423,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.1833e-08,1.0621e-07,5.0795e-08,5.0366e-08,5.0331e-08,5.0200e-08,0.96,1931/12/17 02:29:36,0.26,4456,8446,1.0000e-03,45.797,20,8,20,20,0.000,-1.0554e-13,-5.4027e-14,-5.7935e-14,-2.2259e-14,1.1977e-13,4.6510e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.30,70.30,1931/12/17 01:31:15,1931/12/17 00:50:30,70,3.36742e-08,0.000,0,63,3.33252e-08,0.000,0,60,1.19762e-02,0.000,0,60,4.2154e-03,0.000,0,60,4.9105e-05,0.000,0,60,4.6831e-06,0.000,0,60,6.0252e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1606e-03,0.000,0,63,4.8185e-05,0.000,0,63,4.5621e-06,0.000,0,63,5.6833e-08,0.000,0,63,6.0518,0.001,0,60,13.1820,0.002,0,60,19.0924,0.031,0,60,26.5271,0.069,0,60,60.8853,10.110,0,60,2.6557,0.001,0,60,-2.7129,0.002,0,60,-0.1939,0.030,0,60,-0.0103,0.067,0,60,27.2915,9.789,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3792 KDW2 64.8.txt,KDW2 64.8,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 03:51:56,495,30,1.3673e-07,2.762303E-10,CF,24.048,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.1519e-08,1.0672e-07,6.0739e-08,6.0308e-08,6.0289e-08,6.0149e-08,0.96,1931/12/17 03:51:16,0.23,3850,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0552e-13,-5.4188e-14,-5.7881e-14,-2.2425e-14,1.1939e-13,4.7225e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.30,70.30,1931/12/17 02:52:27,1931/12/17 02:11:39,70,3.94467e-08,0.000,0,63,3.88265e-08,0.000,0,60,1.19762e-02,0.000,0,60,4.2150e-03,0.000,0,60,4.9088e-05,0.000,0,60,4.6855e-06,0.000,0,60,5.9542e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1601e-03,0.000,0,63,4.8168e-05,0.000,0,63,4.5641e-06,0.000,0,63,5.7020e-08,0.000,0,63,6.0628,0.001,0,60,13.2038,0.003,0,60,19.0957,0.013,0,60,26.6018,0.049,0,60,44.5892,2.671,0,60,2.6667,0.001,0,60,-2.6913,0.003,0,60,-0.2232,0.013,0,60,0.0193,0.048,0,60,11.4574,2.589,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3793 ETH2.txt,ETH2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 05:13:25,456,31,1.9315e-07,4.235741E-10,CF,31.799,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.0974e-08,1.0697e-07,8.6649e-08,8.5811e-08,8.5758e-08,8.5648e-08,0.96,1931/12/17 05:12:44,0.13,2921,8444,1.0000e-03,45.795,20,8,20,20,0.000,-1.0544e-13,-5.3952e-14,-5.7872e-14,-2.0898e-14,1.2258e-13,4.8432e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.81,70.81,1931/12/17 04:14:10,1931/12/17 03:33:28,70,5.41769e-08,0.000,0,63,5.28638e-08,0.000,0,60,1.18298e-02,0.000,0,60,4.1389e-03,0.000,0,60,4.7573e-05,0.000,0,60,4.5124e-06,0.000,0,60,5.6228e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1590e-03,0.000,0,63,4.8140e-05,0.000,0,63,4.5559e-06,0.000,0,63,5.6378e-08,0.000,0,63,-6.2909,0.002,0,60,-4.8333,0.004,0,60,-11.7747,0.012,0,60,-9.5464,0.034,0,60,-2.4825,2.060,0,60,-9.8503,0.002,0,60,-20.4377,0.004,0,60,-0.5718,0.010,0,60,0.0978,0.036,0,60,13.8527,2.095,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3794 ETH3.txt,ETH3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 06:34:45,488,32,2.0110e-07,4.120992E-10,CF,32.989,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",2.0188e-08,1.0645e-07,9.0205e-08,8.9704e-08,8.9669e-08,8.9583e-08,0.96,1931/12/17 06:34:05,0.10,2748,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0552e-13,-5.3994e-14,-5.7818e-14,-2.0383e-14,1.2397e-13,5.0077e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 05:36:06,1931/12/17 04:55:22,70,5.61750e-08,0.000,0,63,5.47784e-08,0.000,0,60,1.19698e-02,0.000,0,60,4.2107e-03,0.000,0,60,4.8991e-05,0.000,0,60,4.6713e-06,0.000,0,60,6.0006e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1594e-03,0.000,0,63,4.8143e-05,0.000,0,63,4.5582e-06,0.000,0,63,5.7750e-08,0.000,0,63,5.4082,0.003,0,60,12.3508,0.007,0,60,17.6182,0.013,0,60,24.8107,0.040,0,60,39.1185,1.970,0,60,1.9998,0.003,0,60,-3.5305,0.006,0,60,-0.1745,0.008,0,60,-0.0423,0.038,0,60,8.5262,1.914,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3795 MDE 292.5.txt,MDE 292.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 07:56:26,487,33,1.6936e-07,3.477624E-10,CF,28.747,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.9447e-08,1.0677e-07,7.5518e-08,7.4918e-08,7.4847e-08,7.4751e-08,0.96,1931/12/17 07:55:46,0.13,3058,8442,1.0000e-03,45.795,20,8,20,20,0.000,-1.0544e-13,-5.4037e-14,-5.7829e-14,-2.0698e-14,1.2336e-13,4.9692e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 06:57:24,1931/12/17 06:16:36,70,4.80526e-08,0.000,0,63,4.70880e-08,0.000,0,60,1.18887e-02,0.000,0,60,4.1956e-03,0.000,0,60,4.8481e-05,0.000,0,60,4.6387e-06,0.000,0,60,5.8186e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1601e-03,0.000,0,63,4.8162e-05,0.000,0,63,4.5609e-06,0.000,0,63,5.6844e-08,0.000,0,63,-1.4370,0.002,0,60,8.5422,0.004,0,60,6.6295,0.010,0,60,17.0577,0.050,0,60,23.2734,2.395,0,60,-5.1493,0.002,0,60,-7.2684,0.004,0,60,-0.2825,0.009,0,60,-0.0980,0.047,0,60,7.8318,2.360,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3796 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 09:18:01,506,34,2.1593e-07,4.267403E-10,CF,34.485,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.8953e-08,1.0662e-07,9.7247e-08,9.6193e-08,9.6141e-08,9.6064e-08,0.96,1931/12/17 09:17:21,0.08,2453,8449,1.0000e-03,45.791,20,8,20,20,0.000,-1.0541e-13,-5.4056e-14,-5.7851e-14,-1.9879e-14,1.2467e-13,5.1642e-12,23.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 08:19:00,1931/12/17 07:38:11,70,5.97075e-08,0.000,0,63,5.81177e-08,0.000,0,60,1.19881e-02,0.000,0,60,4.2063e-03,0.000,0,60,4.9013e-05,0.000,0,60,4.6614e-06,0.000,0,60,5.7301e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1592e-03,0.000,0,63,4.8133e-05,0.000,0,63,4.5575e-06,0.000,0,63,5.4380e-08,0.000,0,63,7.0470,0.003,0,60,11.3324,0.007,0,60,18.2752,0.046,0,60,22.7686,0.083,0,60,53.8294,12.920,0,60,3.7775,0.003,0,60,-4.5375,0.007,0,60,-0.2161,0.045,0,60,-0.0239,0.079,0,60,23.0596,12.544,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3797 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 10:39:29,458,35,1.8920e-07,4.131054E-10,CF,31.402,1.000e-03,1,1.0000e-03,6368,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.8144e-08,1.0675e-07,8.4930e-08,8.4297e-08,8.4213e-08,8.4146e-08,0.96,1931/12/17 10:38:49,0.08,2638,8449,1.0000e-03,45.791,20,8,20,20,0.000,-1.0550e-13,-5.3926e-14,-5.7831e-14,-2.0126e-14,1.2487e-13,5.0309e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 09:40:22,1931/12/17 08:59:38,71,5.33715e-08,0.000,0,63,5.21290e-08,0.000,0,60,1.19723e-02,0.000,0,60,4.2095e-03,0.000,0,60,4.8970e-05,0.000,0,60,4.6649e-06,0.000,0,60,5.8130e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1599e-03,0.000,0,63,4.8147e-05,0.000,0,63,4.5564e-06,0.000,0,63,5.5813e-08,0.000,0,63,5.7027,0.002,0,60,11.9093,0.005,0,60,17.0927,0.014,0,60,23.8035,0.040,0,60,41.7089,2.183,0,60,2.3281,0.002,0,60,-3.9662,0.005,0,60,-0.5631,0.010,0,60,-0.1532,0.038,0,60,11.5930,2.116,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3798 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,1899/12/30 00:00:00,475,36,1.9188e-07,4.039541E-10,CF,31.250,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.7549e-08,1.0687e-07,8.5848e-08,8.5002e-08,8.4927e-08,8.4854e-08,0.96,1931/12/17 12:00:26,0.09,2537,8447,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.3963e-14,-5.7833e-14,-2.0292e-14,1.2358e-13,4.9809e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 11:02:11,1931/12/17 10:21:28,70,5.35394e-08,0.000,0,63,5.23057e-08,0.000,0,60,1.18292e-02,0.000,0,60,4.1391e-03,0.000,0,60,4.7583e-05,0.000,0,60,4.5117e-06,0.000,0,60,5.5907e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1596e-03,0.000,0,63,4.8145e-05,0.000,0,63,4.5562e-06,0.000,0,63,5.5766e-08,0.000,0,63,-6.3501,0.002,0,60,-4.9379,0.004,0,60,-11.6640,0.010,0,60,-9.7570,0.041,0,60,2.3353,2.349,0,60,-9.9097,0.002,0,60,-20.5406,0.004,0,60,-0.2950,0.010,0,60,0.0953,0.042,0,60,19.0247,2.390,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3799 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 13:24:59,500,37,2.0937e-07,4.18745E-10,CF,33.935,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.6903e-08,1.0643e-07,9.4349e-08,8.9762e-08,8.9691e-08,8.9622e-08,0.96,1931/12/17 13:24:19,0.08,2324,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.3991e-14,-5.7875e-14,-1.9632e-14,1.2612e-13,5.1534e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 12:23:27,1931/12/17 11:42:41,71,5.64313e-08,0.000,0,63,5.49790e-08,0.000,0,60,1.19886e-02,0.000,0,60,4.2066e-03,0.000,0,60,4.9019e-05,0.000,0,60,4.6593e-06,0.000,0,60,5.7797e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1596e-03,0.000,0,63,4.8144e-05,0.000,0,63,4.5564e-06,0.000,0,63,5.5637e-08,0.000,0,63,7.0371,0.003,0,60,11.2822,0.006,0,60,18.1694,0.017,0,60,22.5631,0.048,0,60,38.8305,3.625,0,60,3.7687,0.003,0,60,-4.5869,0.006,0,60,-0.2611,0.011,0,60,-0.1258,0.041,0,60,8.6065,3.515,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3801 ETH2.txt,ETH2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 16:01:56,471,38,1.6012e-07,3.399507E-10,CF,28.137,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.6521e-08,1.0672e-07,7.1759e-08,7.1456e-08,7.1419e-08,7.1413e-08,0.96,1931/12/17 16:01:16,0.01,2705,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.4108e-14,-5.7923e-14,-2.3954e-14,1.1614e-13,4.2737e-12,21.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.79,70.79,1931/12/17 15:08:49,1931/12/17 14:28:10,70,4.64005e-08,0.000,0,63,4.55257e-08,0.000,0,60,1.18889e-02,0.000,0,60,4.1960e-03,0.000,0,60,4.8486e-05,0.000,0,60,4.6374e-06,0.000,0,60,5.8649e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8167e-05,0.000,0,63,4.5595e-06,0.000,0,63,5.6545e-08,0.000,0,63,-1.4450,0.002,0,60,8.5375,0.004,0,60,6.6220,0.013,0,60,17.0884,0.050,0,60,37.2667,2.862,0,60,-5.1576,0.002,0,60,-7.2730,0.004,0,60,-0.2772,0.013,0,60,-0.0585,0.049,0,60,21.6319,2.820,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3802 ETH3.txt,ETH3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 17:23:32,474,39,2.0133e-07,4.247568E-10,CF,33.264,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.5670e-08,1.0608e-07,9.0706e-08,8.9732e-08,8.9047e-08,8.9332e-08,0.96,1931/12/17 17:22:40,-0.32,2136,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0555e-13,-5.4142e-14,-5.7888e-14,-2.1451e-14,1.2100e-13,4.7681e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.80,70.80,1931/12/17 16:24:05,1931/12/17 16:01:41,70,5.60655e-08,0.000,0,63,5.44705e-08,0.000,0,60,1.18305e-02,0.000,0,60,4.1391e-03,0.000,0,60,4.7571e-05,0.000,0,60,4.5133e-06,0.000,0,60,5.5753e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1595e-03,0.000,0,63,4.8144e-05,0.000,0,63,4.5579e-06,0.000,0,63,5.6049e-08,0.000,0,63,-6.3375,0.002,0,60,-4.9240,0.005,0,60,-11.9031,0.012,0,60,-9.7819,0.043,0,60,-5.1177,2.962,0,60,-9.8968,0.002,0,60,-20.5270,0.005,0,60,-0.5636,0.011,0,60,0.0423,0.045,0,60,11.4065,3.015,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3803 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 18:45:10,454,40,1.7611e-07,3.878965E-10,CF,30.060,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.4920e-08,1.0595e-07,7.9007e-08,7.8257e-08,7.8241e-08,7.8146e-08,0.96,1931/12/17 18:44:30,0.12,2328,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0558e-13,-5.4111e-14,-5.7892e-14,-2.1595e-14,1.2100e-13,4.7037e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.80,70.80,1931/12/17 17:45:40,1931/12/17 17:04:58,70,5.00056e-08,0.000,0,63,4.89723e-08,0.000,0,60,1.19710e-02,0.000,0,60,4.2119e-03,0.000,0,60,4.9014e-05,0.000,0,60,4.6723e-06,0.000,0,60,5.8996e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8166e-05,0.000,0,63,4.5594e-06,0.000,0,63,5.7275e-08,0.000,0,63,5.4237,0.002,0,60,12.3695,0.005,0,60,17.6179,0.011,0,60,24.7528,0.045,0,60,29.9953,2.111,0,60,2.0156,0.002,0,60,-3.5121,0.004,0,60,-0.2088,0.010,0,60,-0.1358,0.044,0,60,-0.3814,2.047,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3804 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 20:06:47,508,41,1.8415e-07,3.624965E-10,CF,30.426,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.4395e-08,1.0091e-07,8.2435e-08,8.1635e-08,8.1580e-08,8.1537e-08,0.96,1931/12/17 20:06:07,0.05,2141,8446,1.0000e-03,45.791,20,8,20,20,0.000,-1.0562e-13,-5.4081e-14,-5.7872e-14,-2.1374e-14,1.2215e-13,4.7717e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.79,70.79,1931/12/17 19:07:46,1931/12/17 18:26:59,73,5.17230e-08,0.000,0,63,5.04884e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2114e-03,0.000,0,60,4.9007e-05,0.000,0,60,4.6698e-06,0.000,0,60,6.0310e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8160e-05,0.000,0,63,4.5580e-06,0.000,0,63,5.8191e-08,0.000,0,63,5.7779,0.002,0,60,12.2351,0.005,0,60,17.5954,0.015,0,60,24.5325,0.044,0,60,36.7873,3.236,0,60,2.3969,0.002,0,60,-3.6453,0.005,0,60,-0.4630,0.012,0,60,-0.0851,0.047,0,60,6.0962,3.138,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3805 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 21:31:54,482,42,2.2148e-07,4.594998E-10,CF,35.248,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3807e-08,9.6464e-08,4.4140e-08,4.3746e-08,4.3743e-08,4.3642e-08,0.96,1931/12/17 21:31:14,0.23,3447,8446,1.0000e-03,45.791,20,8,20,20,0.000,-1.0543e-13,-5.4082e-14,-5.7863e-14,-2.1520e-14,1.2074e-13,4.6599e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.77,70.77,1931/12/17 20:29:06,1931/12/17 19:48:23,70,2.97414e-08,0.000,0,63,2.95233e-08,0.000,0,60,1.19740e-02,0.000,0,60,4.2128e-03,0.000,0,60,4.9053e-05,0.000,0,60,4.6727e-06,0.000,0,60,5.6790e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1619e-03,0.000,0,63,4.8208e-05,0.000,0,63,4.5617e-06,0.000,0,63,5.5691e-08,0.000,0,63,5.7938,0.001,0,60,12.2396,0.002,0,60,17.5440,0.014,0,60,24.3347,0.052,0,60,19.6998,3.505,0,60,2.4137,0.001,0,60,-3.6409,0.002,0,60,-0.5342,0.014,0,60,-0.2871,0.051,0,60,-10.5103,3.401,0,60,
