Batch,201806018 clumped OmanSval KDB ABJ,Collected on,2018/06/18 21:49:18,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2018/06/18 22:49:22,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6025 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 08:35:06,475,24,1.3536e-07,2.84976E-10,CF,32.501,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8135e-08,1.0598e-07,6.2891e-08,6.3093e-08,6.3066e-08,6.2910e-08,0.96,2018/06/20 08:34:25,0.25,5904,8446,3.4756e-02,46.012,20,8,20,20,0.000,-1.0496e-13,-5.4355e-14,-5.7360e-14,-7.0399e-15,1.6011e-13,8.0127e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 07:36:16,2018/06/20 06:55:16,71,4.37460e-08,0.000,0,63,4.43898e-08,0.000,0,60,1.18598e-02,0.000,0,60,4.1686e-03,0.000,0,60,4.8164e-05,0.000,0,60,4.5856e-06,0.000,0,60,6.0865e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1875e-03,0.000,0,63,4.8761e-05,0.000,0,63,4.6285e-06,0.000,0,63,6.4721e-08,0.000,0,63,-6.8394,0.001,0,60,-4.5259,0.002,0,60,-12.2489,0.012,0,60,-9.2805,0.043,0,60,-59.6338,2.027,0,60,-10.0116,0.001,0,60,-10.3891,0.002,0,60,-0.7872,0.012,0,60,-0.2514,0.043,0,60,-44.2556,2.060,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6026 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 09:58:21,473,25,1.3377e-07,2.828212E-10,CF,32.471,3.398e-02,1,3.4756e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7548e-08,1.0587e-07,6.2237e-08,6.2436e-08,6.2391e-08,6.2298e-08,0.96,2018/06/20 09:57:41,0.15,5881,8446,3.3983e-02,46.010,20,8,20,20,0.000,-1.0478e-13,-5.4299e-14,-5.7339e-14,-7.3332e-15,1.5947e-13,7.9894e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 08:57:00,2018/06/20 08:15:58,70,4.32778e-08,0.000,0,63,4.38964e-08,0.000,0,60,1.20030e-02,0.000,0,60,4.2388e-03,0.000,0,60,4.9571e-05,0.000,0,60,4.7393e-06,0.000,0,60,6.1442e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8763e-05,0.000,0,63,4.6277e-06,0.000,0,63,6.3302e-08,0.000,0,63,5.1472,0.001,0,60,12.1907,0.002,0,60,16.5564,0.011,0,60,24.0969,0.050,0,60,-29.9031,1.917,0,60,2.1667,0.001,0,60,6.2205,0.002,0,60,-0.7947,0.010,0,60,-0.4228,0.048,0,60,-57.9102,1.860,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6027 PK99 KT4CB.txt,PK99 KT4CB,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 11:21:27,447,26,1.1463e-07,2.564529E-10,CF,28.473,3.398e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7019e-08,1.0654e-07,5.4012e-08,5.4262e-08,5.4240e-08,5.4108e-08,0.96,2018/06/20 11:20:47,0.24,6406,8446,3.3983e-02,46.012,20,8,20,20,0.000,-1.0478e-13,-5.4277e-14,-5.7281e-14,-6.9666e-15,1.6007e-13,8.1512e-12,17.00,17.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 10:20:13,2018/06/20 09:39:14,70,3.82718e-08,0.000,0,63,3.86866e-08,0.000,0,60,1.19414e-02,0.000,0,60,4.2250e-03,0.000,0,60,4.9167e-05,0.000,0,60,4.7084e-06,0.000,0,60,5.9494e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1876e-03,0.000,0,63,4.8764e-05,0.000,0,63,4.6267e-06,0.000,0,63,6.2263e-08,0.000,0,63,0.0148,0.001,0,60,8.9313,0.002,0,60,8.2523,0.014,0,60,17.6563,0.043,0,60,-44.6284,2.557,0,60,-3.1831,0.001,0,60,2.9881,0.002,0,60,-0.5478,0.013,0,60,-0.2811,0.043,0,60,-61.2092,2.513,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6028 G3 129f-A.txt,G3 129f-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 12:44:09,486,27,1.2530e-07,2.578132E-10,CF,30.609,3.398e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6438e-08,1.0593e-07,5.8825e-08,5.9068e-08,5.9059e-08,5.8946e-08,0.96,2018/06/20 12:43:29,0.19,5982,8446,3.3983e-02,46.012,20,8,20,20,0.000,-1.0488e-13,-5.4353e-14,-5.7322e-14,-6.5804e-15,1.6086e-13,8.2022e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 11:43:36,2018/06/20 11:02:37,70,4.12876e-08,0.000,0,63,4.18897e-08,0.000,0,60,1.20397e-02,0.000,0,60,4.2343e-03,0.000,0,60,4.9691e-05,0.000,0,60,4.7303e-06,0.000,0,60,6.2354e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8764e-05,0.000,0,63,4.6280e-06,0.000,0,63,6.2913e-08,0.000,0,63,8.2185,0.001,0,60,11.1319,0.002,0,60,19.0074,0.047,0,60,22.1010,0.060,0,60,-9.0319,14.590,0,60,5.4720,0.001,0,60,5.1601,0.002,0,60,-0.5002,0.047,0,60,-0.2804,0.059,0,60,-38.7798,14.153,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6029 KG92 91.txt,KG92 91,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 14:04:59,466,28,1.0250e-07,2.199675E-10,CF,26.245,3.398e-02,0,3.6354e-02,15008, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5969e-08,1.0600e-07,9.8434e-08,9.9492e-08,9.9380e-08,9.9344e-08,0.96,2018/06/20 14:04:19,0.04,4217,8446,3.3983e-02,46.015,20,8,20,20,0.000,-1.0493e-13,-5.4335e-14,-5.7322e-14,-5.8758e-15,1.6412e-13,8.2862e-12,27.00,28.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 13:06:37,2018/06/20 12:25:36,70,5.08906e-08,0.000,0,63,5.28013e-08,0.000,0,60,1.19648e-02,0.000,0,60,4.2276e-03,0.000,0,60,4.9293e-05,0.000,0,60,4.7146e-06,0.000,0,60,5.9018e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8765e-05,0.000,0,63,4.6274e-06,0.000,0,63,6.0852e-08,0.000,0,63,1.9286,0.001,0,60,9.5378,0.003,0,60,10.8390,0.012,0,60,18.8234,0.039,0,60,-30.1076,2.359,0,60,-1.1672,0.001,0,60,3.5875,0.003,0,60,-0.5473,0.010,0,60,-0.3367,0.038,0,60,-50.0000,2.308,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6030 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 16:06:25,486,29,1.3149e-07,2.705467E-10,CF,31.341,3.476e-02,1,3.4756e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5430e-08,1.0645e-07,6.1275e-08,6.1475e-08,6.1446e-08,6.1343e-08,0.96,2018/06/20 16:05:44,0.17,5692,8446,3.4756e-02,46.015,20,8,20,20,0.000,-1.0511e-13,-5.4405e-14,-5.7439e-14,-7.8535e-15,1.5814e-13,7.8634e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 15:12:25,2018/06/20 13:48:16,70,4.27744e-08,0.000,0,63,4.33564e-08,0.000,0,60,1.19999e-02,0.000,0,60,4.2412e-03,0.000,0,60,4.9606e-05,0.000,0,60,4.7450e-06,0.000,0,60,6.1980e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1876e-03,0.000,0,63,4.8764e-05,0.000,0,63,4.6275e-06,0.000,0,63,6.4132e-08,0.000,0,63,4.8905,0.001,0,60,12.7909,0.002,0,60,17.2534,0.011,0,60,25.4045,0.049,0,60,-33.5045,2.245,0,60,1.8728,0.001,0,60,6.8183,0.002,0,60,-0.4297,0.011,0,60,-0.3324,0.048,0,60,-62.2468,2.178,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6031 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 17:29:20,429,30,1.1384e-07,2.653643E-10,CF,27.588,3.398e-02,1,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4788e-08,1.0585e-07,5.3490e-08,5.3744e-08,5.3719e-08,5.3654e-08,0.96,2018/06/20 17:28:40,0.12,6175,8444,3.3983e-02,46.015,20,8,20,20,0.000,-1.0515e-13,-5.4431e-14,-5.7463e-14,-7.0971e-15,1.6011e-13,8.0592e-12,17.00,17.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 16:28:47,2018/06/20 16:06:10,70,3.79547e-08,0.000,0,63,3.83561e-08,0.000,0,60,1.19997e-02,0.000,0,60,4.2412e-03,0.000,0,60,4.9607e-05,0.000,0,60,4.7453e-06,0.000,0,60,6.3159e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1876e-03,0.000,0,63,4.8766e-05,0.000,0,63,4.6275e-06,0.000,0,63,6.5034e-08,0.000,0,63,4.8872,0.001,0,60,12.7768,0.002,0,60,17.2353,0.010,0,60,25.4624,0.052,0,60,-27.9916,2.571,0,60,1.8698,0.001,0,60,6.8044,0.002,0,60,-0.4304,0.010,0,60,-0.2481,0.050,0,60,-56.8686,2.495,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6032 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 18:49:48,404,31,1.0544e-07,2.609789E-10,CF,26.428,3.398e-02,0,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4268e-08,1.0633e-07,1.0123e-07,1.0272e-07,1.0263e-07,1.0250e-07,0.96,2018/06/20 18:49:08,0.13,3988,8446,3.3983e-02,46.017,20,8,20,20,0.000,-1.0517e-13,-5.4419e-14,-5.7423e-14,-6.1315e-15,1.6199e-13,8.2040e-12,28.00,28.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 17:51:31,2018/06/20 17:10:32,70,5.22135e-08,0.000,0,63,5.42369e-08,0.000,0,60,1.18866e-02,0.000,0,60,4.2100e-03,0.000,0,60,4.8767e-05,0.000,0,60,4.6761e-06,0.000,0,60,6.0243e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1876e-03,0.000,0,63,4.8764e-05,0.000,0,63,4.6279e-06,0.000,0,63,6.2842e-08,0.000,0,63,-4.6311,0.001,0,60,5.3398,0.002,0,60,0.0691,0.012,0,60,10.4075,0.041,0,60,-40.8607,2.451,0,60,-8.0034,0.001,0,60,-0.5759,0.002,0,60,-0.3886,0.012,0,60,-0.2975,0.040,0,60,-46.1609,2.435,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6033 PK99 KT3A.txt,PK99 KT3A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 20:10:29,424,32,9.1650e-08,2.161546E-10,CF,24.475,3.323e-02,0,3.7181e-02,15008, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3762e-08,1.0616e-07,8.7993e-08,8.9094e-08,8.8982e-08,8.8883e-08,0.96,2018/06/20 20:09:49,0.11,4324,8447,3.3227e-02,46.012,20,8,20,20,0.000,-1.0516e-13,-5.4373e-14,-5.7431e-14,-5.1963e-15,1.6476e-13,8.4937e-12,27.00,28.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 19:14:28,2018/06/20 18:33:27,70,4.67384e-08,0.000,0,63,4.82140e-08,0.000,0,60,1.19416e-02,0.000,0,60,4.2254e-03,0.000,0,60,4.9172e-05,0.000,0,60,4.7092e-06,0.000,0,60,6.0465e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8767e-05,0.000,0,63,4.6270e-06,0.000,0,63,6.2736e-08,0.000,0,63,-0.0077,0.001,0,60,8.9878,0.003,0,60,8.3024,0.013,0,60,17.7489,0.046,0,60,-36.0998,2.533,0,60,-3.2090,0.001,0,60,3.0443,0.003,0,60,-0.5300,0.012,0,60,-0.3019,0.045,0,60,-52.9106,2.487,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6034 PK99 KT4CA.txt,PK99 KT4CA,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/20 21:33:24,496,33,1.2887e-07,2.598158E-10,CF,31.433,3.323e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3187e-08,1.0649e-07,6.0005e-08,6.0189e-08,6.0170e-08,6.0092e-08,0.96,2018/06/20 21:32:44,0.13,5504,8446,3.3227e-02,46.010,20,8,20,20,0.000,-1.0514e-13,-5.4412e-14,-5.7501e-14,-6.5571e-15,1.6243e-13,8.1074e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 20:35:07,2018/06/20 19:54:05,71,4.19847e-08,0.000,0,63,4.25647e-08,0.000,0,60,1.19412e-02,0.000,0,60,4.2258e-03,0.000,0,60,4.9173e-05,0.000,0,60,4.7099e-06,0.000,0,60,5.9433e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8765e-05,0.000,0,63,4.6268e-06,0.000,0,63,6.1804e-08,0.000,0,63,-0.0297,0.001,0,60,9.0978,0.002,0,60,8.3822,0.010,0,60,17.9457,0.040,0,60,-38.2306,1.966,0,60,-3.2362,0.001,0,60,3.1539,0.002,0,60,-0.5354,0.010,0,60,-0.3268,0.039,0,60,-55.1845,1.931,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6035 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/21 00:15:56,473,34,1.3423e-07,2.837948E-10,CF,32.928,3.476e-02,1,3.3983e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2205e-08,1.0622e-07,6.2483e-08,6.2658e-08,6.2622e-08,6.2553e-08,0.96,2018/06/21 00:15:16,0.11,6370,8446,3.4756e-02,46.012,20,8,20,20,0.000,-1.0519e-13,-5.4472e-14,-5.7475e-14,-8.4025e-15,1.5632e-13,7.7650e-12,17.00,18.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/20 23:21:30,2018/06/20 21:14:36,70,4.35248e-08,0.000,0,63,4.41774e-08,0.000,0,60,1.18602e-02,0.000,0,60,4.1689e-03,0.000,0,60,4.8169e-05,0.000,0,60,4.5859e-06,0.000,0,60,6.0774e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1875e-03,0.000,0,63,4.8760e-05,0.000,0,63,4.6280e-06,0.000,0,63,6.4814e-08,0.000,0,63,-6.8201,0.001,0,60,-4.4438,0.002,0,60,-12.1327,0.010,0,60,-9.1069,0.046,0,60,-62.5205,1.988,0,60,-9.9939,0.001,0,60,-10.3074,0.002,0,60,-0.7708,0.010,0,60,-0.2413,0.046,0,60,-47.3639,2.019,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6036 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/21 01:38:50,434,35,1.1862e-07,2.733196E-10,CF,28.839,3.398e-02,1,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1576e-08,1.0600e-07,5.5612e-08,5.5791e-08,5.5772e-08,5.5703e-08,0.96,2018/06/21 01:38:09,0.12,6824,8443,3.3983e-02,46.012,20,8,20,20,0.000,-1.0507e-13,-5.4366e-14,-5.7516e-14,-6.9594e-15,1.6036e-13,8.0949e-12,17.00,17.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/21 00:37:54,2018/06/21 00:15:42,70,3.92516e-08,0.000,0,63,3.96680e-08,0.000,0,60,1.18590e-02,0.000,0,60,4.1685e-03,0.000,0,60,4.8175e-05,0.000,0,60,4.5834e-06,0.000,0,60,5.9819e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1875e-03,0.000,0,63,4.8765e-05,0.000,0,63,4.6265e-06,0.000,0,63,6.4075e-08,0.000,0,63,-6.9081,0.001,0,60,-4.5562,0.002,0,60,-12.1000,0.011,0,60,-9.3205,0.053,0,60,-65.7793,2.149,0,60,-10.0837,0.001,0,60,-10.4191,0.002,0,60,-0.5354,0.011,0,60,-0.2309,0.054,0,60,-50.3748,2.184,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6037 88KL 100.txt,88KL 100,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/21 02:59:26,431,36,5.4248e-08,1.258657E-10,CF,15.015,3.398e-02,0,3.4756e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0971e-08,1.0629e-07,5.2097e-08,5.3192e-08,5.3149e-08,5.3046e-08,0.96,2018/06/21 02:58:46,0.19,7074,8449,3.3983e-02,46.015,20,8,20,20,0.000,-1.0507e-13,-5.4376e-14,-5.7446e-14,-7.4118e-15,1.5927e-13,8.0413e-12,25.00,25.00,69.96,-1.95e02,-1.95e02,69.96,0.00,69.96,69.96,2018/06/21 02:01:49,2018/06/21 01:20:01,70,3.05922e-08,0.000,0,63,3.08286e-08,0.000,0,60,1.19966e-02,0.000,0,60,4.2119e-03,0.000,0,60,4.9259e-05,0.000,0,60,4.6822e-06,0.000,0,60,6.5358e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1874e-03,0.000,0,63,4.8772e-05,0.000,0,63,4.6279e-06,0.000,0,63,6.8168e-08,0.000,0,63,4.6603,0.001,0,60,5.8587,0.002,0,60,9.9954,0.014,0,60,11.7383,0.070,0,60,-41.2384,3.013,0,60,1.8672,0.001,0,60,-0.0797,0.002,0,60,-0.5944,0.014,0,60,-0.0133,0.070,0,60,-56.8665,2.964,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6038 G3 129f-A.txt,G3 129f-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/21 04:22:23,530,37,1.5625e-07,2.948133E-10,CF,36.041,3.398e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0559e-08,1.0628e-07,7.1694e-08,7.1866e-08,7.1840e-08,7.1790e-08,0.96,2018/06/21 04:21:43,0.07,5641,8450,3.3983e-02,46.015,20,8,20,20,0.000,-1.0501e-13,-5.4337e-14,-5.7360e-14,-7.3940e-15,1.5902e-13,7.8937e-12,18.00,19.00,70.48,-1.95e02,-1.95e02,70.48,0.00,70.48,70.48,2018/06/21 03:24:06,2018/06/21 02:42:56,70,4.89352e-08,0.000,0,63,4.98635e-08,0.000,0,60,1.20400e-02,0.000,0,60,4.2345e-03,0.000,0,60,4.9688e-05,0.000,0,60,4.7298e-06,0.000,0,60,6.2705e-08,0.000,0,60,1.1942e-02,0.000,0,63,4.1877e-03,0.000,0,63,4.8763e-05,0.000,0,63,4.6272e-06,0.000,0,63,6.4451e-08,0.000,0,63,8.2215,0.001,0,60,11.1844,0.002,0,60,18.9844,0.010,0,60,22.1748,0.042,0,60,-27.0358,1.801,0,60,5.4733,0.001,0,60,5.2124,0.002,0,60,-0.5769,0.009,0,60,-0.3121,0.041,0,60,-56.3431,1.745,0,60,
C:\Nu Stable\Results\2018\201806018 clumped OmanSval KDB ABJ,201806018 clumped OmanSval KDB ABJ,Data_6039 KG92 94.txt,KG92 94,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2018/06/18 21:49:18,2018/06/21 05:45:45,432,38,1.1056e-07,2.559317E-10,CF,27.405,3.476e-02,1,3.8027e-02,15008, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9889e-08,1.0658e-07,5.2029e-08,5.2264e-08,5.2227e-08,5.2138e-08,0.96,2018/06/21 05:45:04,0.17,6940,8450,3.4756e-02,46.015,20,8,20,20,0.000,-1.0492e-13,-5.4376e-14,-5.7378e-14,-7.1061e-15,1.6036e-13,8.0985e-12,16.00,17.00,70.48,-1.95e02,-1.95e02,70.48,0.00,70.48,70.48,2018/06/21 04:44:33,2018/06/21 04:03:32,70,3.70308e-08,0.000,0,63,3.73656e-08,0.000,0,60,1.19634e-02,0.000,0,60,4.2260e-03,0.000,0,60,4.9272e-05,0.000,0,60,4.7125e-06,0.000,0,60,6.3077e-08,0.000,0,60,1.1941e-02,0.000,0,63,4.1876e-03,0.000,0,63,4.8766e-05,0.000,0,63,4.6287e-06,0.000,0,63,6.5522e-08,0.000,0,63,1.8420,0.001,0,60,9.1621,0.002,0,60,10.3714,0.011,0,60,18.1015,0.047,0,60,-37.1701,2.570,0,60,-1.2464,0.001,0,60,3.2138,0.002,0,60,-0.5545,0.011,0,60,-0.3011,0.046,0,60,-56.1398,2.518,0,60,
