Batch,20230518 clumped Oman KDB NTA,Collected on,2023/05/18 16:46:38,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/18 17:45:34,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19681 WAS4_54_4_A.txt,WAS4_54_4_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/19 23:21:35,402,23,1.1953e-07,2.973447E-10,CF,19.958,6.098e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0656e-08,1.0675e-07,4.4452e-08,4.4589e-08,4.4577e-08,4.4498e-08,0.96,2023/05/19 23:20:49,0.18,7964,8446,6.0977e-02,46.054,20,8,20,20,0.000,-1.0496e-13,-5.5002e-14,-5.7678e-14,-4.1717e-15,1.0110e-13,3.5647e-12,23.00,23.00,64.47,-1.95e02,-1.65e02,64.47,0.00,64.47,64.47,2023/05/19 22:22:50,2023/05/19 23:02:23,79,2.70848e-08,0.000,0,63,2.62406e-08,9.66333e-10,0,60,1.20247e-02,1.01270e-07,0,60,4.2659e-03,3.3207e-08,0,60,4.9972e-05,8.3340e-10,0,60,4.7821e-06,2.4689e-10,0,60,4.9950e-08,2.3927e-10,0,60,1.1956e-02,9.6324e-08,0,63,4.1990e-03,2.7099e-08,0,63,4.8925e-05,9.9017e-10,0,63,4.6336e-06,2.9542e-10,0,63,4.7911e-08,2.4526e-10,0,63,5.7616,0.0010,0,60,15.9433,0.0021,0,60,21.3893,0.0139,0,60,32.0346,0.0521,0,60,44.5282,4.8021,0,60,2.6913,0.0011,0,60,9.9536,0.0021,0,60,-0.3236,0.0135,0,60,-0.1028,0.0513,0,60,6.3608,4.6255,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19682 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 00:43:29,458,24,1.4192e-07,3.098798E-10,CF,23.376,6.098e-02,1,5.9621e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0083e-08,1.0701e-07,5.4142e-08,5.4590e-08,5.4559e-08,5.4429e-08,0.96,2023/05/20 00:42:43,0.24,7054,8446,6.0977e-02,46.049,20,8,20,20,0.000,-1.0495e-13,-5.5092e-14,-5.7710e-14,-3.6353e-15,1.0166e-13,3.5790e-12,24.00,25.00,64.47,-1.95e02,-1.65e02,64.47,0.00,64.47,64.47,2023/05/19 23:45:21,2023/05/20 00:24:33,79,3.20880e-08,0.000,0,63,3.11027e-08,1.22367e-09,0,60,1.18681e-02,1.09093e-07,0,60,4.1757e-03,2.8111e-08,0,60,4.8265e-05,1.2301e-09,0,60,4.5844e-06,3.1040e-10,0,60,4.6490e-08,2.3985e-10,0,60,1.1956e-02,1.0678e-07,0,63,4.1987e-03,2.6848e-08,0,63,4.8917e-05,1.1518e-09,0,63,4.6349e-06,3.2786e-10,0,63,4.7176e-08,2.2650e-10,0,63,-7.3377,0.0010,0,60,-5.4890,0.0019,0,60,-13.3348,0.0120,0,60,-10.8978,0.0656,0,60,-13.8303,4.2472,0,60,-10.5085,0.0011,0,60,-11.3464,0.0018,0,60,-0.4175,0.0120,0,60,0.0506,0.0672,0,60,4.7431,4.3259,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19683 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 02:05:41,486,25,1.4831e-07,3.051565E-10,CF,24.444,6.098e-02,1,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9290e-08,1.0638e-07,5.6869e-08,5.7335e-08,5.7297e-08,5.7176e-08,0.96,2023/05/20 02:04:56,0.21,6774,8446,6.0977e-02,46.049,20,8,20,20,0.000,-1.0508e-13,-5.4971e-14,-5.7704e-14,-3.7998e-15,1.0139e-13,3.6648e-12,25.00,25.00,64.47,-1.95e02,-1.71e02,64.47,0.00,64.47,64.47,2023/05/20 01:07:25,2023/05/20 01:46:28,78,3.35200e-08,0.000,0,63,3.24410e-08,1.29217e-09,0,60,1.18706e-02,8.70335e-08,0,60,4.1766e-03,2.5436e-08,0,60,4.8270e-05,1.6029e-09,0,60,4.5818e-06,2.6676e-10,0,60,4.9662e-08,2.4349e-10,0,60,1.1956e-02,8.5616e-08,0,63,4.1989e-03,2.5970e-08,0,63,4.8916e-05,1.6924e-09,0,63,4.6314e-06,2.5351e-10,0,63,5.0504e-08,2.6112e-10,0,63,-7.1661,0.0007,0,60,-5.2995,0.0012,0,60,-13.2107,0.0130,0,60,-10.7070,0.0552,0,60,-15.0115,4.2963,0,60,-10.3324,0.0008,0,60,-11.1582,0.0012,0,60,-0.6572,0.0132,0,60,-0.1375,0.0556,0,60,2.9795,4.3750,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19684 WS4_54_4_A.txt,WS4_54_4_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 03:27:45,453,26,1.4618e-07,3.226906E-10,CF,24.200,6.098e-02,1,5.8296e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8510e-08,1.0637e-07,5.5955e-08,5.6421e-08,5.6382e-08,5.6265e-08,0.96,2023/05/20 03:26:59,0.21,6766,8446,6.0977e-02,46.049,20,8,20,20,0.000,-1.0505e-13,-5.5034e-14,-5.7685e-14,-3.6442e-15,1.0216e-13,3.6594e-12,24.00,25.00,64.12,-1.95e02,-1.74e02,64.12,0.38,63.71,64.47,2023/05/20 02:29:19,2023/05/20 03:08:41,80,3.30364e-08,0.000,0,63,3.19833e-08,1.26821e-09,0,60,1.20250e-02,9.12937e-08,0,60,4.2662e-03,2.4250e-08,0,60,4.9965e-05,1.4634e-09,0,60,4.7833e-06,3.0538e-10,0,60,5.1559e-08,2.7418e-10,0,60,1.1956e-02,8.1555e-08,0,63,4.1990e-03,2.2028e-08,0,63,4.8916e-05,1.4522e-09,0,63,4.6345e-06,2.9094e-10,0,63,4.9320e-08,2.3766e-10,0,63,5.7580,0.0011,0,60,16.0000,0.0023,0,60,21.4616,0.0122,0,60,32.0899,0.0557,0,60,46.4865,4.3088,0,60,2.6856,0.0011,0,60,10.0100,0.0022,0,60,-0.3041,0.0126,0,60,-0.1610,0.0539,0,60,8.1412,4.1519,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19685 KDW_119_1A_A.txt,KDW_119_1A_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 04:48:23,452,27,1.0162e-07,2.248246E-10,CF,17.029,6.236e-02,0,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7683e-08,1.0646e-07,9.7527e-08,9.9659e-08,9.9533e-08,9.8747e-08,0.96,2023/05/20 04:47:37,0.80,4883,8448,6.2364e-02,46.054,20,8,20,20,0.000,-1.0506e-13,-5.4988e-14,-5.7670e-14,-2.4873e-15,1.0498e-13,3.8677e-12,37.00,37.00,63.71,-1.95e02,-1.65e02,63.71,0.00,63.71,63.71,2023/05/20 03:51:28,2023/05/20 04:30:44,78,3.93637e-08,0.000,0,63,3.72662e-08,2.72295e-09,0,60,1.20014e-02,2.14963e-07,0,60,4.2449e-03,1.9733e-07,0,60,4.9622e-05,5.4747e-09,0,60,4.7338e-06,6.7159e-10,0,60,5.1849e-08,3.1934e-10,0,60,1.1956e-02,2.1856e-07,0,63,4.1983e-03,2.0762e-07,0,63,4.8907e-05,5.6605e-09,0,63,4.6309e-06,6.7546e-10,0,63,5.0214e-08,3.3266e-10,0,63,3.8137,0.0015,0,60,11.1116,0.0046,0,60,14.6073,0.0154,0,60,22.1993,0.0573,0,60,32.3328,3.7175,0,60,0.7848,0.0015,0,60,5.1495,0.0046,0,60,-0.2965,0.0135,0,60,-0.1441,0.0547,0,60,6.0531,3.6199,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19686 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 06:11:17,505,28,1.3483e-07,2.669959E-10,CF,22.583,6.098e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6889e-08,1.0634e-07,5.0915e-08,5.1450e-08,5.1396e-08,5.1294e-08,0.96,2023/05/20 06:10:31,0.20,6958,8448,6.0977e-02,46.049,20,8,20,20,0.000,-1.0502e-13,-5.5029e-14,-5.7714e-14,-3.9429e-15,1.0148e-13,3.6264e-12,24.00,24.00,63.71,-1.95e02,-1.60e02,63.71,0.00,63.71,63.71,2023/05/20 05:13:51,2023/05/20 05:51:22,75,3.05282e-08,0.000,0,63,2.95548e-08,1.13955e-09,0,60,1.20353e-02,9.34420e-08,0,60,4.2747e-03,2.5533e-08,0,60,5.0114e-05,1.0754e-09,0,60,4.8025e-06,3.0409e-10,0,60,5.2538e-08,3.0584e-10,0,60,1.1956e-02,8.6585e-08,0,63,4.1990e-03,2.0333e-08,0,63,4.8921e-05,1.1381e-09,0,63,4.6345e-06,3.0310e-10,0,63,5.0499e-08,2.8241e-10,0,63,6.6240,0.0010,0,60,18.0249,0.0023,0,60,24.3859,0.0131,0,60,36.2548,0.0723,0,60,41.2344,5.1184,0,60,3.5375,0.0010,0,60,12.0232,0.0023,0,60,-0.2915,0.0120,0,60,-0.1157,0.0694,0,60,-1.7531,4.9079,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19687 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 07:33:26,458,29,1.4535e-07,3.173525E-10,CF,23.895,6.236e-02,1,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6182e-08,1.0686e-07,5.5564e-08,5.5957e-08,5.5913e-08,5.5799e-08,0.96,2023/05/20 07:32:40,0.20,6559,8447,6.2364e-02,46.054,20,8,20,20,0.000,-1.0499e-13,-5.4955e-14,-5.7671e-14,-3.8302e-15,1.0157e-13,3.6299e-12,24.00,25.00,63.71,-1.95e02,-1.76e02,63.71,0.00,63.71,63.71,2023/05/20 06:35:17,2023/05/20 07:14:16,78,3.28032e-08,0.000,0,63,3.17881e-08,1.25516e-09,0,60,1.18688e-02,8.37668e-08,0,60,4.1761e-03,2.4085e-08,0,60,4.8268e-05,1.3883e-09,0,60,4.5811e-06,2.9249e-10,0,60,4.7039e-08,2.4300e-10,0,60,1.1956e-02,8.7455e-08,0,63,4.1990e-03,2.3885e-08,0,63,4.8918e-05,1.3435e-09,0,63,4.6322e-06,2.4770e-10,0,63,4.7966e-08,1.7131e-10,0,63,-7.3339,0.0010,0,60,-5.4621,0.0012,0,60,-13.2979,0.0120,0,60,-11.0325,0.0660,0,60,-19.3698,4.1736,0,60,-10.5053,0.0011,0,60,-11.3196,0.0012,0,60,-0.4107,0.0123,0,60,-0.1397,0.0670,0,60,-0.9576,4.2524,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19688 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 08:55:31,427,30,1.2700e-07,2.974148E-10,CF,21.240,6.236e-02,1,5.9621e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5481e-08,1.0633e-07,4.7624e-08,4.7996e-08,4.7958e-08,4.7869e-08,0.96,2023/05/20 08:54:46,0.19,7069,8446,6.2364e-02,46.054,20,8,20,20,0.000,-1.0501e-13,-5.4995e-14,-5.7744e-14,-4.1717e-15,1.0098e-13,3.5656e-12,23.00,24.00,63.71,-1.95e02,-1.73e02,63.71,0.00,63.71,63.71,2023/05/20 07:57:25,2023/05/20 08:36:25,78,2.87490e-08,0.000,0,63,2.78982e-08,1.05322e-09,0,60,1.18976e-02,1.10053e-07,0,60,4.2174e-03,3.1776e-08,0,60,4.8877e-05,1.1138e-09,0,60,4.6740e-06,2.9924e-10,0,60,5.1878e-08,4.0222e-10,0,60,1.1956e-02,1.0561e-07,0,63,4.1990e-03,2.8400e-08,0,63,4.8927e-05,1.0425e-09,0,63,4.6338e-06,2.4847e-10,0,63,5.1055e-08,3.1370e-10,0,63,-4.9012,0.0009,0,60,4.3918,0.0016,0,60,-1.0076,0.0134,0,60,8.6813,0.0739,0,60,15.0758,4.2886,0,60,-8.2581,0.0009,0,60,-1.5187,0.0016,0,60,-0.2577,0.0132,0,60,-0.1207,0.0728,0,60,11.6340,4.2750,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19689 WS4_44_2A.txt,WS4_44_2A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 10:26:02,511,31,1.7132e-07,3.352616E-10,CF,27.618,6.098e-02,1,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1920e-08,1.0674e-07,6.7431e-08,6.7743e-08,6.7699e-08,6.7534e-08,0.96,2023/05/20 10:25:16,0.24,6409,8444,6.0977e-02,46.054,20,8,20,20,0.000,-1.0491e-13,-5.4988e-14,-5.7629e-14,-2.7984e-15,1.0273e-13,3.6192e-12,25.00,26.00,63.71,-1.95e02,-1.62e02,63.71,0.00,63.71,63.71,2023/05/20 09:19:38,2023/05/20 09:58:38,78,3.86969e-08,0.000,0,63,3.75251e-08,1.56020e-09,0,60,1.20385e-02,1.01896e-07,0,60,4.2722e-03,7.5792e-08,0,60,5.0084e-05,4.5601e-09,0,60,4.7945e-06,5.4551e-10,0,60,4.9013e-08,1.8308e-10,0,60,1.1957e-02,7.0793e-08,0,63,4.1990e-03,5.2218e-08,0,63,4.8911e-05,2.3074e-09,0,63,4.6326e-06,3.5690e-10,0,63,4.6961e-08,1.9121e-10,0,63,6.8432,0.0067,0,60,17.4286,0.0154,0,60,23.9620,0.0846,0,60,34.9332,0.1060,0,60,44.2200,3.6344,0,60,3.7913,0.0066,0,60,11.4293,0.0153,0,60,-0.3532,0.0615,0,60,-0.2201,0.0762,0,60,2.0304,3.4818,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19690 SB1_69_A.txt,SB1_69_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 11:47:54,453,32,1.4732e-07,3.251996E-10,CF,24.414,6.236e-02,1,6.0977e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1019e-08,1.0702e-07,5.6489e-08,5.7033e-08,5.6990e-08,5.6855e-08,0.96,2023/05/20 11:47:07,0.24,6983,8448,6.2364e-02,46.054,20,8,20,20,0.000,-1.0493e-13,-5.5030e-14,-5.7714e-14,-3.1811e-15,1.0257e-13,3.7569e-12,24.00,25.00,63.71,-1.95e02,-1.58e02,63.71,0.00,63.71,63.71,2023/05/20 10:49:47,2023/05/20 11:28:52,78,3.32867e-08,0.000,0,63,3.22765e-08,1.28272e-09,0,60,1.20509e-02,9.12504e-08,0,60,4.2854e-03,2.3901e-08,0,60,5.0303e-05,1.6186e-09,0,60,4.8269e-06,3.2449e-10,0,60,5.0163e-08,1.7083e-10,0,60,1.1957e-02,8.3230e-08,0,63,4.1991e-03,2.2322e-08,0,63,4.8923e-05,1.5335e-09,0,63,4.6353e-06,3.3079e-10,0,63,4.7559e-08,1.7646e-10,0,63,7.8867,0.0009,0,60,20.5431,0.0024,0,60,28.2048,0.0140,0,60,41.3355,0.0658,0,60,55.8068,4.5478,0,60,4.7950,0.0009,0,60,14.5264,0.0024,0,60,-0.2936,0.0137,0,60,-0.1658,0.0633,0,60,5.9686,4.3328,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19691 WS4_30_0_A.txt,WS4_30_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 13:09:37,509,33,1.5506e-07,3.046317E-10,CF,25.940,6.378e-02,1,6.0977e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0227e-08,1.0680e-07,6.0213e-08,6.0602e-08,6.0569e-08,6.0443e-08,0.96,2023/05/20 13:08:51,0.21,6664,8449,6.3782e-02,46.049,20,8,20,20,0.000,-1.0505e-13,-5.4919e-14,-5.7684e-14,-3.2133e-15,1.0210e-13,3.6880e-12,25.00,25.00,63.71,-1.95e02,-1.58e02,63.71,0.00,63.71,63.71,2023/05/20 12:12:12,2023/05/20 12:50:53,77,3.50972e-08,0.000,0,63,3.40836e-08,1.37618e-09,0,60,1.20335e-02,8.82590e-08,0,60,4.2682e-03,3.0149e-08,0,60,5.0024e-05,1.6600e-09,0,60,4.7843e-06,3.0136e-10,0,60,5.4879e-08,3.8063e-10,0,60,1.1956e-02,8.0314e-08,0,63,4.1990e-03,3.2875e-08,0,63,4.8916e-05,1.8036e-09,0,63,4.6315e-06,2.4807e-10,0,63,5.2733e-08,3.7858e-10,0,63,6.4475,0.0012,0,60,16.4820,0.0020,0,60,22.6626,0.0132,0,60,32.9976,0.0722,0,60,40.7803,3.5936,0,60,3.4028,0.0013,0,60,10.4881,0.0020,0,60,-0.3019,0.0121,0,60,-0.2303,0.0700,0,60,0.9794,3.4565,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19692 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 14:31:52,476,34,1.4684e-07,3.084782E-10,CF,23.987,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9414e-08,1.0643e-07,5.6357e-08,5.6824e-08,5.6773e-08,5.6667e-08,0.96,2023/05/20 14:31:06,0.19,6830,8449,6.3782e-02,46.049,20,8,20,20,0.000,-1.0500e-13,-5.4922e-14,-5.7585e-14,-3.5566e-15,1.0301e-13,3.6639e-12,24.00,25.00,63.71,-1.95e02,-1.62e02,63.71,0.00,63.71,63.71,2023/05/20 13:34:09,2023/05/20 14:12:36,77,3.31914e-08,0.000,0,63,3.21606e-08,1.27653e-09,0,60,1.18686e-02,8.38545e-08,0,60,4.1760e-03,2.3155e-08,0,60,4.8263e-05,1.3365e-09,0,60,4.5800e-06,2.1904e-10,0,60,4.8649e-08,2.4962e-10,0,60,1.1956e-02,8.4177e-08,0,63,4.1989e-03,2.4105e-08,0,63,4.8914e-05,1.4670e-09,0,63,4.6314e-06,2.7679e-10,0,63,4.9488e-08,2.9940e-10,0,63,-7.3388,0.0010,0,60,-5.4650,0.0013,0,60,-13.3142,0.0128,0,60,-11.0930,0.0561,0,60,-16.5853,4.2165,0,60,-10.5104,0.0010,0,60,-11.3225,0.0013,0,60,-0.4192,0.0131,0,60,-0.1950,0.0567,0,60,1.8902,4.2959,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19693 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 15:55:03,416,35,1.2122e-07,2.913974E-10,CF,20.355,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8581e-08,1.0669e-07,4.5070e-08,4.4692e-08,4.4666e-08,4.4569e-08,0.96,2023/05/20 15:54:17,0.22,7720,8449,6.3782e-02,46.049,20,8,20,20,0.000,-1.0509e-13,-5.4966e-14,-5.7714e-14,-4.1020e-15,1.0053e-13,3.5682e-12,23.00,24.00,63.71,-1.95e02,-1.65e02,63.71,0.00,63.71,63.71,2023/05/20 14:56:03,2023/05/20 15:34:51,78,2.70686e-08,0.000,0,63,2.62112e-08,9.67714e-10,0,60,1.20086e-02,9.83756e-08,0,60,4.2487e-03,3.0559e-08,0,60,4.9705e-05,9.1100e-10,0,60,4.7425e-06,2.2428e-10,0,60,5.4684e-08,4.1656e-10,0,60,1.1956e-02,8.9043e-08,0,63,4.1991e-03,2.4125e-08,0,63,4.8924e-05,8.8057e-10,0,63,4.6331e-06,2.1736e-10,0,63,5.2888e-08,3.3349e-10,0,63,4.3987,0.0010,0,60,11.8280,0.0022,0,60,15.9638,0.0146,0,60,23.6213,0.0624,0,60,35.3347,5.2971,0,60,1.3826,0.0011,0,60,5.8612,0.0022,0,60,-0.2577,0.0141,0,60,-0.1705,0.0612,0,60,6.9505,5.1516,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19694 WS4_30_0_A.txt,WS4_30_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 17:17:32,408,36,1.1699e-07,2.867465E-10,CF,19.684,6.378e-02,1,6.0977e-02,15744, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7921e-08,1.0645e-07,4.3247e-08,4.3352e-08,4.3330e-08,4.3227e-08,0.96,2023/05/20 17:16:47,0.24,7770,8449,6.3782e-02,46.049,20,8,20,20,0.000,-1.0502e-13,-5.5017e-14,-5.7748e-14,-4.0787e-15,1.0089e-13,3.5584e-12,23.00,23.00,63.71,-1.95e02,-1.60e02,63.71,0.00,63.71,63.71,2023/05/20 16:18:19,2023/05/20 16:58:02,79,2.63777e-08,0.000,0,63,2.55877e-08,9.33539e-10,0,60,1.20324e-02,9.36502e-08,0,60,4.2678e-03,3.0748e-08,0,60,5.0029e-05,9.6064e-10,0,60,4.7886e-06,2.7675e-10,0,60,5.1090e-08,2.3086e-10,0,60,1.1956e-02,8.6317e-08,0,63,4.1991e-03,2.1798e-08,0,63,4.8928e-05,9.7043e-10,0,63,4.6360e-06,3.1512e-10,0,63,4.9244e-08,2.1595e-10,0,63,6.4001,0.0011,0,60,16.3689,0.0024,0,60,22.5072,0.0119,0,60,32.9259,0.0734,0,60,38.2511,5.4776,0,60,3.3562,0.0011,0,60,10.3757,0.0024,0,60,-0.2958,0.0122,0,60,-0.0772,0.0717,0,60,-1.1848,5.2686,0,60,
