Batch,20230515 clumped PREC 2 KDB NTA,Collected on,2023/05/15 13:46:11,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/15 14:45:07,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19631 SB1_50_A.txt,SB1_50_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/16 21:31:43,505,23,1.7521e-07,3.46945E-10,CF,28.808,5.830e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0526e-08,1.0654e-07,7.0479e-08,7.0601e-08,7.0562e-08,7.0389e-08,0.96,2023/05/16 21:30:58,0.24,6103,8446,5.8296e-02,46.046,20,8,20,20,0.000,-2.5761e-13,-1.2233e-13,-1.3125e-13,-7.2874e-14,2.5195e-14,3.5718e-12,25.00,26.00,64.46,-1.95e02,-1.75e02,64.46,0.00,64.46,64.46,2023/05/16 20:33:28,2023/05/16 21:31:24,116,4.05266e-08,0.000,0,63,3.93102e-08,1.62866e-09,0,60,1.20646e-02,7.52190e-08,0,60,4.2840e-03,6.5092e-08,0,60,5.0216e-05,2.9396e-09,0,60,4.8094e-06,8.9671e-10,0,60,6.7091e-08,1.4801e-09,0,60,1.1982e-02,7.4464e-08,0,63,4.2127e-03,7.1002e-08,0,63,4.9060e-05,2.9280e-09,0,63,4.6519e-06,9.8699e-10,0,63,6.4241e-08,1.3984e-09,0,63,6.8968,0.0011,0,60,16.9141,0.0029,0,60,23.5594,0.0113,0,60,33.8640,0.0731,0,60,44.2263,4.0658,0,60,3.8661,0.0011,0,60,10.9172,0.0028,0,60,-0.3035,0.0115,0,60,-0.2421,0.0690,0,60,2.9783,3.9055,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19632 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/16 22:53:48,499,24,1.6235e-07,3.253454E-10,CF,27.222,5.830e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9613e-08,1.0646e-07,6.4633e-08,6.4781e-08,6.4739e-08,6.4581e-08,0.96,2023/05/16 22:53:02,0.24,6323,8446,5.8296e-02,46.048,20,8,20,20,0.000,-2.5632e-13,-1.2177e-13,-1.3080e-13,-7.2377e-14,2.7216e-14,3.6621e-12,25.00,25.00,64.46,-1.95e02,-1.59e02,64.46,0.00,64.46,64.46,2023/05/16 21:55:08,2023/05/16 22:34:43,79,3.76001e-08,0.000,0,63,3.64456e-08,1.47522e-09,0,60,1.18938e-02,6.80103e-08,0,60,4.1895e-03,4.5138e-08,0,60,4.8400e-05,1.6328e-09,0,60,4.5877e-06,7.3416e-10,0,60,3.2217e-08,2.1298e-09,0,60,1.1982e-02,6.6314e-08,0,63,4.2126e-03,4.6449e-08,0,63,4.9056e-05,1.7446e-09,0,63,4.6393e-06,7.4676e-10,0,63,3.3335e-08,1.9459e-09,0,63,-7.3466,0.0009,0,60,-5.4964,0.0014,0,60,-13.3704,0.0124,0,60,-11.1077,0.0653,0,60,-11.3171,87.9979,0,60,-10.5177,0.0010,0,60,-11.3537,0.0013,0,60,-0.4371,0.0131,0,60,-0.1468,0.0659,0,60,7.3286,89.6568,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19633 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 00:16:04,556,25,1.7720e-07,3.187077E-10,CF,28.961,5.962e-02,1,5.6999e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8755e-08,1.0678e-07,7.1531e-08,7.1576e-08,7.1509e-08,7.1361e-08,0.96,2023/05/17 00:15:18,0.21,5903,8446,5.9621e-02,46.051,20,8,20,20,0.000,-2.5728e-13,-1.2220e-13,-1.3133e-13,-7.2187e-14,2.6876e-14,3.7372e-12,26.00,26.00,64.46,-1.95e02,-1.65e02,64.46,0.00,64.46,64.46,2023/05/16 23:17:38,2023/05/16 23:56:48,78,4.10118e-08,0.000,0,63,3.97975e-08,1.65385e-09,0,60,1.18957e-02,7.68763e-08,0,60,4.1903e-03,7.2835e-08,0,60,4.8417e-05,3.4695e-09,0,60,4.6001e-06,1.1665e-09,0,60,6.4961e-08,1.9294e-09,0,60,1.1982e-02,7.8334e-08,0,63,4.2126e-03,7.6719e-08,0,63,4.9065e-05,3.3586e-09,0,63,4.6497e-06,1.0716e-09,0,63,6.5068e-08,1.8266e-09,0,63,-7.2063,0.0010,0,60,-5.3035,0.0014,0,60,-13.2180,0.0115,0,60,-10.6598,0.0714,0,60,-2.9271,3.6701,0,60,-10.3750,0.0010,0,60,-11.1621,0.0014,0,60,-0.6191,0.0122,0,60,-0.0819,0.0727,0,60,15.3363,3.7373,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19634 SB1_119_A.txt,SB1_119_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 01:37:47,439,26,1.4379e-07,3.275316E-10,CF,23.773,5.830e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7863e-08,1.0681e-07,5.6118e-08,5.6444e-08,5.6408e-08,5.6291e-08,0.96,2023/05/17 01:37:01,0.21,6673,8446,5.8296e-02,46.048,20,8,20,20,0.000,-2.5614e-13,-1.2165e-13,-1.3079e-13,-7.2733e-14,2.6751e-14,3.6210e-12,24.00,25.00,64.03,-1.95e02,-1.75e02,64.03,0.30,63.82,64.46,2023/05/17 00:39:44,2023/05/17 01:19:03,81,3.33658e-08,0.000,0,63,3.23717e-08,1.26057e-09,0,60,1.20550e-02,9.16748e-08,0,60,4.2738e-03,2.9210e-08,0,60,5.0057e-05,9.0817e-10,0,60,4.7715e-06,6.3855e-10,0,60,3.5979e-08,1.4990e-09,0,60,1.1982e-02,8.2303e-08,0,63,4.2129e-03,2.5908e-08,0,63,4.9061e-05,8.9888e-10,0,63,4.6374e-06,6.1233e-10,0,63,3.4416e-08,1.3734e-09,0,63,6.1103,0.0012,0,60,14.4637,0.0025,0,60,20.2954,0.0117,0,60,28.9239,0.0736,0,60,45.2224,12.8855,0,60,3.1134,0.0012,0,60,8.4804,0.0025,0,60,-0.3180,0.0108,0,60,-0.2066,0.0720,0,60,9.5487,12.4456,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19635 AU_LMW1_307_34.txt,AU_LMW1_307_34,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 02:59:52,909,27,1.7404e-07,1.914625E-10,CF,28.656,5.830e-02,1,5.5732e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7207e-08,1.0611e-07,6.9822e-08,6.9872e-08,6.9809e-08,6.9655e-08,0.96,2023/05/17 02:59:06,0.22,5841,8446,5.8296e-02,46.051,20,8,20,20,0.000,-2.5632e-13,-1.2166e-13,-1.3082e-13,-7.1919e-14,2.6715e-14,3.6934e-12,25.00,26.00,63.82,-1.95e02,-1.70e02,63.82,0.00,63.82,63.82,2023/05/17 02:01:34,2023/05/17 02:40:46,78,4.01230e-08,0.000,0,63,3.88864e-08,1.60956e-09,0,60,1.20754e-02,8.25456e-08,0,60,4.2524e-03,6.0522e-08,0,60,4.9912e-05,3.6645e-09,0,60,4.7425e-06,1.4145e-09,0,60,7.6615e-08,2.6779e-09,0,60,1.1982e-02,7.4935e-08,0,63,4.2127e-03,6.4924e-08,0,63,4.9075e-05,3.6752e-09,0,63,4.6545e-06,1.3077e-09,0,63,7.4387e-08,2.5502e-09,0,63,7.7823,0.0012,0,60,9.4242,0.0023,0,60,17.0620,0.0117,0,60,18.8909,0.0718,0,60,32.5775,3.3188,0,60,5.0666,0.0012,0,60,3.4616,0.0023,0,60,-0.3015,0.0112,0,60,-0.0453,0.0705,0,60,5.3789,3.2315,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19636 WS2_7_3_A.txt,WS2_7_3_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 04:21:39,487,28,1.5572e-07,3.197438E-10,CF,25.818,5.830e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6276e-08,1.0613e-07,6.1633e-08,6.1802e-08,6.1769e-08,6.1604e-08,0.96,2023/05/17 04:20:53,0.27,6189,8448,5.8296e-02,46.048,20,8,20,20,0.000,-2.5457e-13,-1.2095e-13,-1.2993e-13,-7.1787e-14,2.7752e-14,3.6675e-12,25.00,25.00,63.82,-1.95e02,-1.66e02,63.82,0.00,63.82,63.82,2023/05/17 03:23:43,2023/05/17 04:02:51,78,3.60508e-08,0.000,0,63,3.50057e-08,1.39782e-09,0,60,1.20338e-02,6.67465e-08,0,60,4.2563e-03,2.9537e-08,0,60,4.9761e-05,1.1469e-09,0,60,4.7327e-06,1.0569e-09,0,60,2.7932e-08,2.9391e-09,0,60,1.1982e-02,6.2442e-08,0,63,4.2127e-03,3.2700e-08,0,63,4.9056e-05,1.2161e-09,0,63,4.6370e-06,1.0198e-09,0,63,2.7080e-08,2.7894e-09,0,63,4.3461,0.0010,0,60,10.3632,0.0019,0,60,14.3664,0.0134,0,60,20.6437,0.0659,0,60,96.5403,98.3402,0,60,1.3772,0.0010,0,60,4.4036,0.0019,0,60,-0.3515,0.0126,0,60,-0.1862,0.0655,0,60,69.5816,95.9248,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19637 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 05:43:34,434,29,1.2929e-07,2.979107E-10,CF,21.789,5.830e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5618e-08,1.0619e-07,4.9535e-08,4.9906e-08,4.9862e-08,4.9768e-08,0.96,2023/05/17 05:42:48,0.19,6906,8448,5.8296e-02,46.051,20,8,20,20,0.000,-2.5624e-13,-1.2175e-13,-1.3079e-13,-7.3081e-14,2.5177e-14,3.5575e-12,24.00,24.00,63.82,-1.95e02,-1.67e02,63.82,0.00,63.82,63.82,2023/05/17 04:45:33,2023/05/17 05:24:38,78,3.00039e-08,0.000,0,63,2.91231e-08,1.09424e-09,0,60,1.18938e-02,8.82825e-08,0,60,4.1897e-03,2.7470e-08,0,60,4.8417e-05,8.0565e-10,0,60,4.5936e-06,3.6674e-10,0,60,4.0227e-08,7.4694e-10,0,60,1.1982e-02,9.1836e-08,0,63,4.2128e-03,2.5274e-08,0,63,4.9073e-05,8.7645e-10,0,63,4.6449e-06,3.1167e-10,0,63,4.1272e-08,7.7226e-10,0,63,-7.3463,0.0011,0,60,-5.4872,0.0016,0,60,-13.3652,0.0157,0,60,-11.0627,0.0854,0,60,-25.8394,10.1108,0,60,-10.5177,0.0012,0,60,-11.3446,0.0016,0,60,-0.4411,0.0162,0,60,-0.1198,0.0866,0,60,-7.4860,10.3018,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19638 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 07:05:44,440,30,1.2934e-07,2.93962E-10,CF,21.759,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4937e-08,1.0655e-07,4.9441e-08,4.9783e-08,4.9737e-08,4.9637e-08,0.96,2023/05/17 07:04:59,0.20,6835,8448,5.9621e-02,46.048,20,8,20,20,0.000,-2.5618e-13,-1.2184e-13,-1.3095e-13,-7.3514e-14,2.5374e-14,3.5870e-12,23.00,24.00,63.82,-1.95e02,-1.71e02,63.82,0.00,63.82,63.82,2023/05/17 06:07:34,2023/05/17 06:46:33,78,2.99545e-08,0.000,0,63,2.90390e-08,1.09058e-09,0,60,1.19229e-02,8.57781e-08,0,60,4.2313e-03,2.4184e-08,0,60,4.9017e-05,9.8110e-10,0,60,4.6805e-06,1.0662e-09,0,60,1.8256e-08,3.2244e-09,0,60,1.1982e-02,1.3237e-07,0,63,4.2129e-03,3.1640e-08,0,63,4.9067e-05,1.6025e-09,0,63,4.6396e-06,9.9838e-10,0,63,1.9642e-08,2.9947e-09,0,63,-4.8944,0.0057,0,60,4.3692,0.0054,0,60,-1.0143,0.0231,0,60,8.8146,0.0783,0,60,54.5094,51.8516,0,60,-8.2501,0.0063,0,60,-1.5412,0.0054,0,60,-0.2493,0.0227,0,60,0.0566,0.0775,0,60,50.9796,51.6832,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19639 ST2_21_6_A.txt,ST2_21_6_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 08:36:59,421,31,1.0844e-07,2.575793E-10,CF,18.127,5.962e-02,1,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,4.2705e-08,1.0662e-07,4.0454e-08,4.9906e-08,4.9862e-08,4.9768e-08,0.96,2023/05/17 08:36:02,-5.86,8398,8448,5.9621e-02,46.046,20,8,20,20,0.000,-2.5817e-13,-1.2271e-13,-1.3171e-13,-7.4757e-14,2.3299e-14,3.4359e-12,22.00,23.00,63.82,-1.95e02,-1.60e02,63.82,0.00,63.82,63.82,2023/05/17 07:29:31,2023/05/17 08:08:32,78,2.62508e-08,0.000,0,63,2.40760e-08,8.46969e-10,0,60,1.20619e-02,1.05863e-07,0,60,4.2760e-03,3.9107e-08,0,60,5.0137e-05,1.3307e-09,0,60,4.7994e-06,1.1677e-09,0,60,6.7302e-08,2.2889e-09,0,60,1.1981e-02,9.1216e-08,0,63,4.2128e-03,2.8042e-08,0,63,4.9079e-05,1.4531e-09,0,63,4.6573e-06,1.0934e-09,0,63,6.2732e-08,2.0280e-09,0,63,6.7401,0.0015,0,60,15.0163,0.0030,0,60,21.5552,0.0151,0,60,30.5038,0.1043,0,60,73.3266,5.3175,0,60,3.7647,0.0015,0,60,9.0289,0.0030,0,60,-0.2649,0.0143,0,60,0.2384,0.1023,0,60,34.8960,5.1294,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19640 WS4_44_2_A.txt,WS4_44_2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 09:59:00,470,32,1.5509e-07,3.299795E-10,CF,25.879,5.830e-02,1,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2011e-08,1.0642e-07,6.1339e-08,6.1601e-08,6.1540e-08,6.1441e-08,0.96,2023/05/17 09:58:15,0.16,6741,8446,5.8296e-02,46.043,20,8,20,20,0.000,-2.5722e-13,-1.2244e-13,-1.3132e-13,-7.2978e-14,2.6232e-14,3.6174e-12,25.00,25.00,63.82,-1.95e02,-1.72e02,63.82,0.00,63.82,63.82,2023/05/17 08:59:41,2023/05/17 09:39:59,81,3.59338e-08,0.000,0,63,3.48440e-08,1.39563e-09,0,60,1.20634e-02,7.02307e-08,0,60,4.2858e-03,3.3464e-08,0,60,5.0242e-05,2.5239e-09,0,60,4.8174e-06,1.1499e-09,0,60,5.8309e-08,2.1203e-09,0,60,1.1982e-02,6.3377e-08,0,63,4.2127e-03,3.6498e-08,0,63,4.9069e-05,2.4942e-09,0,63,4.6567e-06,1.2282e-09,0,63,5.5586e-08,2.1100e-09,0,63,6.8255,0.0012,0,60,17.3290,0.0022,0,60,23.9104,0.0161,0,60,34.5333,0.0742,0,60,56.5440,4.9079,0,60,3.7760,0.0012,0,60,11.3302,0.0022,0,60,-0.2892,0.0161,0,60,-0.4106,0.0705,0,60,14.0716,4.7102,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19641 ST2_25_5_A.txt,ST2_25_5_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 11:21:15,490,33,1.6075e-07,3.280543E-10,CF,26.764,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1090e-08,1.0674e-07,6.3782e-08,6.3980e-08,6.3924e-08,6.3789e-08,0.96,2023/05/17 11:20:30,0.21,6516,8446,5.9621e-02,46.046,20,8,20,20,0.000,-2.5590e-13,-1.2171e-13,-1.3063e-13,-7.1726e-14,2.7466e-14,3.6889e-12,25.00,25.00,63.82,-1.95e02,-1.58e02,63.82,0.00,63.82,63.82,2023/05/17 10:22:55,2023/05/17 11:01:59,78,3.71414e-08,0.000,0,63,3.59760e-08,1.45768e-09,0,60,1.20522e-02,6.84119e-08,0,60,4.2819e-03,4.5220e-08,0,60,5.0121e-05,1.0038e-09,0,60,4.7877e-06,8.8154e-10,0,60,3.5335e-09,4.1257e-09,0,60,1.1982e-02,6.1725e-08,0,63,4.2126e-03,4.9076e-08,0,63,4.9041e-05,1.2061e-09,0,63,4.6355e-06,8.0591e-10,0,63,3.2143e-09,3.8572e-09,0,63,5.8872,0.0012,0,60,16.4277,0.0026,0,60,22.0181,0.0118,0,60,32.8210,0.0793,0,60,-129.7524,161.9482,0,60,2.8083,0.0012,0,60,10.4354,0.0025,0,60,-0.3059,0.0111,0,60,-0.2946,0.0764,0,60,-162.4482,155.8637,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19642 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 12:43:51,417,34,1.1834e-07,2.837794E-10,CF,20.416,5.962e-02,1,5.6999e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0268e-08,1.0632e-07,4.4528e-08,4.4628e-08,4.4592e-08,4.4506e-08,0.96,2023/05/17 12:43:05,0.19,7909,8446,5.9621e-02,46.046,20,8,20,20,0.000,-2.5787e-13,-1.2231e-13,-1.3154e-13,-7.4378e-14,2.4802e-14,3.5620e-12,23.00,23.00,63.82,-1.95e02,-1.69e02,63.82,0.00,63.82,63.82,2023/05/17 11:45:01,2023/05/17 12:24:14,78,2.72582e-08,0.000,0,63,2.63771e-08,9.63709e-10,0,60,1.18932e-02,9.49779e-08,0,60,4.1897e-03,2.7153e-08,0,60,4.8426e-05,1.5227e-09,0,60,4.6070e-06,1.0521e-09,0,60,6.5738e-08,1.5125e-09,0,60,1.1981e-02,9.5449e-08,0,63,4.2127e-03,2.8991e-08,0,63,4.9079e-05,1.4174e-09,0,63,4.6574e-06,9.8921e-10,0,63,6.4840e-08,1.4781e-09,0,63,-7.3370,0.0011,0,60,-5.4477,0.0014,0,60,-13.2928,0.0154,0,60,-10.8155,0.1060,0,60,15.9447,6.0261,0,60,-10.5091,0.0011,0,60,-11.3053,0.0014,0,60,-0.4166,0.0157,0,60,0.0507,0.1070,0,60,34.9939,6.1394,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19643 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/15 13:46:11,2023/05/17 14:15:23,418,35,8.3989e-08,2.009295E-10,CF,14.740,5.962e-02,0,5.8296e-02,15616, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9564e-08,1.0614e-07,8.0606e-08,5.8135e-08,5.8051e-08,5.8067e-08,0.96,2023/05/17 14:14:37,-0.03,6781,8444,5.9621e-02,46.048,20,8,20,20,0.000,-2.5799e-13,-1.2226e-13,-1.3133e-13,-7.3080e-14,2.5767e-14,3.6863e-12,34.00,34.00,63.82,-1.95e02,2.92e01,63.82,0.00,63.82,63.82,2023/05/17 13:07:13,2023/05/17 13:46:50,79,2.57722e-08,0.000,0,63,2.40058e-08,1.49829e-09,0,60,1.20340e-02,1.42142e-07,0,60,4.2625e-03,5.6006e-08,0,60,4.9839e-05,1.6031e-09,0,60,4.7465e-06,9.1452e-10,0,60,2.5242e-08,1.8636e-09,0,60,1.1981e-02,1.2960e-07,0,63,4.2126e-03,4.2333e-08,0,63,4.9055e-05,1.2838e-09,0,63,4.6366e-06,8.4359e-10,0,63,2.5705e-08,1.6437e-09,0,63,4.4084,0.0013,0,60,11.8277,0.0040,0,60,15.9828,0.0185,0,60,23.6970,0.1194,0,60,-48.0777,31.1491,0,60,1.3930,0.0013,0,60,5.8609,0.0040,0,60,-0.2488,0.0173,0,60,-0.0960,0.1171,0,60,-74.1883,30.2943,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19645 AU_LMW1_307_34.txt,AU_LMW1_307_34,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/17 18:10:51,1160,37,2.6899e-07,2.318918E-10,CF,40.649,5.962e-02,2,5.8296e-02,15648, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8665e-08,1.0682e-07,3.9764e-08,3.9671e-08,3.9649e-08,3.9578e-08,0.96,2023/05/17 18:10:06,0.18,8261,8448,8.7381e-02,46.046,20,8,20,20,0.000,-2.4288e-13,-1.1548e-13,-1.2411e-13,-6.7141e-14,2.8253e-14,3.3000e-12,22.00,23.00,63.68,-1.95e02,-1.70e02,63.68,0.00,63.68,63.68,2023/05/17 17:11:39,2023/05/17 18:10:32,117,2.47128e-08,0.000,0,63,2.39356e-08,8.40192e-10,0,60,1.20730e-02,8.42457e-08,0,60,4.2515e-03,3.4913e-08,0,60,4.9835e-05,5.7804e-09,0,60,4.6733e-06,5.5321e-09,0,60,-8.1592e-08,1.1969e-08,0,60,1.1980e-02,7.9450e-08,0,63,4.2119e-03,3.1035e-08,0,63,4.9004e-05,5.1928e-09,0,63,4.5894e-06,5.0867e-09,0,63,-7.7157e-08,1.1190e-08,0,63,7.7833,0.0010,0,60,9.3992,0.0018,0,60,16.9573,0.0164,0,60,18.2654,0.1163,0,60,51.9124,25.4288,0,60,5.0686,0.0011,0,60,3.4367,0.0018,0,60,-0.3812,0.0162,0,60,-0.6097,0.1136,0,60,24.2541,24.7605,0,60,
